contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
MSFT260501C00440000,2026-04-23 18:20:33+00:00,440.0,5.31,5.15,5.45,-5.89,-52.68336,2160.0,4843,0.5504195349121095,False,REGULAR,USD,call,2026-05-01,5.300000000000001,0.2999999999999998
MSFT260501C00442500,2026-04-23 18:19:19+00:00,442.5,4.77,4.65,4.95,-5.6,-54.106277,279.0,324,0.5528609167480469,False,REGULAR,USD,call,2026-05-01,4.800000000000001,0.2999999999999998
MSFT260501C00445000,2026-04-23 18:17:28+00:00,445.0,4.35,4.15,4.45,-4.9,-53.610508,1839.0,24169,0.5531050549316407,False,REGULAR,USD,call,2026-05-01,4.300000000000001,0.2999999999999998
MSFT260501C00447500,2026-04-23 17:56:36+00:00,447.5,3.7,3.7,3.95,-4.6800003,-55.84726,350.0,161,0.5523726403808593,False,REGULAR,USD,call,2026-05-01,3.825,0.25
MSFT260501C00450000,2026-04-23 18:19:52+00:00,450.0,3.44,3.4,3.55,-4.11,-54.437084,5794.0,4880,0.5564009204101563,False,REGULAR,USD,call,2026-05-01,3.4749999999999996,0.1499999999999999
MSFT260501C00452500,2026-04-23 18:12:46+00:00,452.5,3.12,3.0,3.2,-3.83,-55.107914,92.0,133,0.5568891967773439,False,REGULAR,USD,call,2026-05-01,3.1,0.20000000000000018
MSFT260501C00455000,2026-04-23 18:03:31+00:00,455.0,2.75,2.51,2.86,-3.4299998,-55.501614,2193.0,4180,0.5524947094726562,False,REGULAR,USD,call,2026-05-01,2.6849999999999996,0.3500000000000001
MSFT260501C00457500,2026-04-23 18:11:27+00:00,457.5,2.51,2.4,2.53,-3.0800002,-55.098392,69.0,100,0.5588423022460938,False,REGULAR,USD,call,2026-05-01,2.465,0.1299999999999999
MSFT260501C00460000,2026-04-23 18:20:19+00:00,460.0,2.21,2.15,2.27,-2.69,-54.897957,1758.0,41797,0.5610395458984375,False,REGULAR,USD,call,2026-05-01,2.21,0.1200000000000001
MSFT260501C00462500,2026-04-23 18:20:13+00:00,462.5,1.97,1.89,2.03,-2.3300002,-54.186047,40.0,282,0.5617719604492188,False,REGULAR,USD,call,2026-05-01,1.96,0.1399999999999999
MSFT260501C00465000,2026-04-23 18:08:31+00:00,465.0,1.74,1.72,1.83,-2.16,-55.384617,957.0,4532,0.5656781713867188,False,REGULAR,USD,call,2026-05-01,1.775,0.1100000000000001
MSFT260501C00467500,2026-04-23 18:16:56+00:00,467.5,1.58,1.5,1.62,-2.02,-56.111115,48.0,621,0.5654340332031251,False,REGULAR,USD,call,2026-05-01,1.56,0.1200000000000001
MSFT260501C00470000,2026-04-23 18:14:39+00:00,470.0,1.44,1.36,1.46,-1.71,-54.285713,1129.0,2596,0.569340244140625,False,REGULAR,USD,call,2026-05-01,1.4100000000000001,0.09999999999999987
MSFT260501C00472500,2026-04-23 17:40:52+00:00,472.5,1.24,1.17,1.3,-1.5799999,-56.02837,233.0,222,0.5689740368652343,False,REGULAR,USD,call,2026-05-01,1.2349999999999999,0.13000000000000012
MSFT260501C00475000,2026-04-23 18:19:13+00:00,475.0,1.1,1.08,1.14,-1.37,-55.465588,805.0,2087,0.5722699023437501,False,REGULAR,USD,call,2026-05-01,1.1099999999999999,0.05999999999999983
MSFT260501C00477500,2026-04-23 17:56:17+00:00,477.5,0.99,0.95,1.04,-1.24,-55.60538,139.0,167,0.5749554223632812,False,REGULAR,USD,call,2026-05-01,0.995,0.09000000000000008
MSFT260501C00480000,2026-04-23 18:09:53+00:00,480.0,0.88,0.86,0.91,-1.05,-54.404144,613.0,1000,0.577152666015625,False,REGULAR,USD,call,2026-05-01,0.885,0.050000000000000044
MSFT260501C00482500,2026-04-23 17:39:14+00:00,482.5,0.74,0.73,0.84,-0.90999997,-55.151516,18.0,31,0.5786174951171875,False,REGULAR,USD,call,2026-05-01,0.7849999999999999,0.10999999999999999
MSFT260501C00485000,2026-04-23 17:39:24+00:00,485.0,0.64,0.68,0.86,-0.9,-58.44156,152.0,632,0.5918009570312501,False,REGULAR,USD,call,2026-05-01,0.77,0.17999999999999994
MSFT260501C00487500,2026-04-23 17:57:59+00:00,487.5,0.61,0.58,0.68,-0.62,-50.4065,16.0,92,0.5844768115234374,False,REGULAR,USD,call,2026-05-01,0.63,0.10000000000000009
MSFT260501C00490000,2026-04-23 18:05:48+00:00,490.0,0.57,0.54,0.6,-0.60999995,-51.694916,1366.0,37991,0.5883830224609375,False,REGULAR,USD,call,2026-05-01,0.5700000000000001,0.05999999999999994
MSFT260501C00492500,2026-04-23 18:02:30+00:00,492.5,0.49,0.48,0.72,-0.54999995,-52.884613,18.0,136,0.6084023535156251,False,REGULAR,USD,call,2026-05-01,0.6,0.24
MSFT260501C00495000,2026-04-23 18:15:23+00:00,495.0,0.47,0.44,0.49,-0.47,-50.0,149.0,555,0.59570716796875,False,REGULAR,USD,call,2026-05-01,0.46499999999999997,0.04999999999999999
MSFT260501C00497500,2026-04-23 17:04:09+00:00,497.5,0.43,0.34,0.56,-0.40999997,-48.80952,20.0,94,0.6064492480468751,False,REGULAR,USD,call,2026-05-01,0.45000000000000007,0.22000000000000003
MSFT260501C00500000,2026-04-23 18:18:40+00:00,500.0,0.39,0.37,0.39,-0.33000004,-45.833336,1377.0,2194,0.6030313134765627,False,REGULAR,USD,call,2026-05-01,0.38,0.020000000000000018
MSFT260501C00502500,2026-04-23 15:23:11+00:00,502.5,0.42,0.25,0.53,-0.18000004,-30.000006,4.0,16,0.6186561572265626,False,REGULAR,USD,call,2026-05-01,0.39,0.28
MSFT260501C00505000,2026-04-23 17:56:59+00:00,505.0,0.32,0.27,0.35,-0.25,-43.85965,119.0,308,0.6098671826171876,False,REGULAR,USD,call,2026-05-01,0.31,0.07999999999999996
MSFT260501C00510000,2026-04-23 18:10:49+00:00,510.0,0.27,0.24,0.35,-0.17999998,-39.999996,383.0,361,0.63086306640625,False,REGULAR,USD,call,2026-05-01,0.295,0.10999999999999999
MSFT260501C00515000,2026-04-23 18:07:32+00:00,515.0,0.26,0.17,0.35,-0.050000012,-16.129036,222.0,348,0.6435582519531251,False,REGULAR,USD,call,2026-05-01,0.26,0.17999999999999997
MSFT260501C00520000,2026-04-23 18:10:40+00:00,520.0,0.2,0.17,0.21,-0.10000001,-33.333336,367.0,102,0.639652041015625,False,REGULAR,USD,call,2026-05-01,0.19,0.03999999999999998
MSFT260501C00525000,2026-04-23 17:20:40+00:00,525.0,0.15,0.13,0.18,-0.15,-50.0,14.0,78,0.6455113574218749,False,REGULAR,USD,call,2026-05-01,0.155,0.04999999999999999
MSFT260501C00530000,2026-04-23 17:16:17+00:00,530.0,0.13,0.11,0.26,-0.07000001,-35.000004,19.0,338,0.6826203613281252,False,REGULAR,USD,call,2026-05-01,0.185,0.15000000000000002
MSFT260501C00535000,2026-04-23 13:38:53+00:00,535.0,0.14,0.09,0.14,0.0,0.0,4.0,334,0.6650424121093752,False,REGULAR,USD,call,2026-05-01,0.115,0.05000000000000002
MSFT260501C00540000,2026-04-23 16:27:32+00:00,540.0,0.11,0.09,0.12,-0.019999996,-15.384612,3.0,481,0.6787141503906251,False,REGULAR,USD,call,2026-05-01,0.105,0.03
MSFT260501C00545000,2026-04-22 14:53:52+00:00,545.0,0.1,0.01,0.18,0.0,0.0,6.0,16,0.6914093359375001,False,REGULAR,USD,call,2026-05-01,0.095,0.16999999999999998
MSFT260501C00550000,2026-04-23 17:56:04+00:00,550.0,0.08,0.05,0.21,-0.010000005,-11.111116,163.0,266,0.737307314453125,False,REGULAR,USD,call,2026-05-01,0.13,0.15999999999999998
MSFT260501C00555000,2026-04-23 14:47:38+00:00,555.0,0.08,0.02,0.12,0.0,0.0,27.0,9,0.7070341796875,False,REGULAR,USD,call,2026-05-01,0.06999999999999999,0.09999999999999999
MSFT260501C00560000,2026-04-23 16:53:59+00:00,560.0,0.09,0.02,0.09,0.040000003,80.00001,1.0,6,0.70898728515625,False,REGULAR,USD,call,2026-05-01,0.055,0.06999999999999999
MSFT260501C00565000,2026-04-23 18:07:42+00:00,565.0,0.06,0.03,0.08,0.009999998,19.999994,2.0,93,0.726565234375,False,REGULAR,USD,call,2026-05-01,0.055,0.05
MSFT260501C00570000,2026-04-23 16:45:29+00:00,570.0,0.03,0.02,0.08,-0.01,-25.0,17.0,127,0.7382838671874999,False,REGULAR,USD,call,2026-05-01,0.05,0.06
MSFT260501C00575000,2026-04-20 14:35:21+00:00,575.0,0.06,0.01,0.1,0.0,0.0,3.0,90,0.7617211328125001,False,REGULAR,USD,call,2026-05-01,0.055,0.09000000000000001
MSFT260501C00580000,2026-04-23 14:42:20+00:00,580.0,0.04,0.01,0.09,-0.010000002,-20.000002,80.0,64,0.773439765625,False,REGULAR,USD,call,2026-05-01,0.049999999999999996,0.08
MSFT260501C00585000,2026-04-23 14:36:01+00:00,585.0,0.08,0.01,0.08,0.009999998,14.285711,2.0,40,0.7832052929687501,False,REGULAR,USD,call,2026-05-01,0.045,0.07
MSFT260501C00590000,2026-04-23 14:24:18+00:00,590.0,0.08,0.01,0.07,0.029999997,59.999996,1.0,20,0.7929708203125,False,REGULAR,USD,call,2026-05-01,0.04,0.060000000000000005
MSFT260501C00595000,2026-04-23 16:42:47+00:00,595.0,0.04,0.01,0.04,0.03,300.0,172.0,90,0.773439765625,False,REGULAR,USD,call,2026-05-01,0.025,0.03
MSFT260501C00600000,2026-04-23 16:11:04+00:00,600.0,0.03,0.01,0.05,0.0,0.0,104.0,324,0.804689453125,False,REGULAR,USD,call,2026-05-01,0.030000000000000002,0.04
MSFT260501C00605000,2026-04-23 14:43:47+00:00,605.0,0.07,0.0,0.06,0.010000002,16.66667,16.0,53,0.8203142968749999,False,REGULAR,USD,call,2026-05-01,0.03,0.06
MSFT260501P00270000,2026-04-23 16:13:29+00:00,270.0,0.01,0.0,0.09,-0.04,-80.00001,24.0,223,0.9882813671875,False,REGULAR,USD,put,2026-05-01,0.045,0.09
MSFT260501P00280000,2026-04-23 16:55:19+00:00,280.0,0.09,0.0,0.1,-0.03999999,-30.769224,1.0,126,0.91992267578125,False,REGULAR,USD,put,2026-05-01,0.05,0.1
MSFT260501P00290000,2026-04-23 18:09:10+00:00,290.0,0.03,0.01,0.2,-0.17,-85.0,57.0,214,0.914063359375,False,REGULAR,USD,put,2026-05-01,0.10500000000000001,0.19
MSFT260501P00300000,2026-04-23 16:44:28+00:00,300.0,0.05,0.02,0.07,0.030000001,150.0,11.0,574,0.7617211328125001,False,REGULAR,USD,put,2026-05-01,0.045000000000000005,0.05
MSFT260501P00305000,2026-04-22 17:21:54+00:00,305.0,0.02,0.02,0.09,0.0,0.0,11.0,174,0.7421900781249999,False,REGULAR,USD,put,2026-05-01,0.055,0.06999999999999999
MSFT260501P00310000,2026-04-23 18:19:52+00:00,310.0,0.06,0.02,0.11,-0.02,-25.0,21.0,361,0.7187528125,False,REGULAR,USD,put,2026-05-01,0.065,0.09
MSFT260501P00315000,2026-04-23 16:53:23+00:00,315.0,0.05,0.05,0.11,0.020000001,66.66668,1921.0,2146,0.6992217578125001,False,REGULAR,USD,put,2026-05-01,0.08,0.06
MSFT260501P00320000,2026-04-23 17:49:48+00:00,320.0,0.14,0.09,0.13,0.08,133.33333,2007.0,2545,0.6875031250000001,False,REGULAR,USD,put,2026-05-01,0.11,0.04000000000000001
MSFT260501P00325000,2026-04-23 18:09:06+00:00,325.0,0.15,0.13,0.16,0.09,150.0,40.0,632,0.6738313867187502,False,REGULAR,USD,put,2026-05-01,0.14500000000000002,0.03
MSFT260501P00330000,2026-04-23 18:18:19+00:00,330.0,0.23,0.16,0.23,0.16,228.5714,43.0,1436,0.6621127539062501,False,REGULAR,USD,put,2026-05-01,0.195,0.07
MSFT260501P00335000,2026-04-23 18:00:05+00:00,335.0,0.26,0.24,0.3,0.16,160.00002,488.0,3059,0.6543003320312502,False,REGULAR,USD,put,2026-05-01,0.27,0.06
MSFT260501P00340000,2026-04-23 18:11:39+00:00,340.0,0.38,0.31,0.36,0.22999999,153.33331,419.0,1341,0.6357458300781251,False,REGULAR,USD,put,2026-05-01,0.33499999999999996,0.04999999999999999
MSFT260501P00345000,2026-04-23 18:07:32+00:00,345.0,0.43,0.37,0.49,0.25,138.88889,437.0,940,0.6206092626953126,False,REGULAR,USD,put,2026-05-01,0.43,0.12
MSFT260501P00347500,2026-04-23 17:48:38+00:00,347.5,0.51,0.46,0.59,0.29,131.81818,49.0,12,0.6210975390625001,False,REGULAR,USD,put,2026-05-01,0.525,0.12999999999999995
MSFT260501P00350000,2026-04-23 18:18:55+00:00,350.0,0.58,0.54,0.58,0.29999998,103.44827,637.0,2194,0.6071816625976563,False,REGULAR,USD,put,2026-05-01,0.56,0.039999999999999925
MSFT260501P00352500,2026-04-23 18:13:36+00:00,352.5,0.7,0.61,0.7,0.39999998,133.33331,39.0,1535,0.6035195898437502,False,REGULAR,USD,put,2026-05-01,0.655,0.08999999999999997
MSFT260501P00355000,2026-04-23 18:01:55+00:00,355.0,0.79,0.67,0.88,0.45000002,132.35294,123.0,813,0.6015664843750002,False,REGULAR,USD,put,2026-05-01,0.775,0.20999999999999996
MSFT260501P00357500,2026-04-23 18:19:29+00:00,357.5,0.89,0.85,0.93,0.51,134.21053,48.0,178,0.5964395825195312,False,REGULAR,USD,put,2026-05-01,0.89,0.08000000000000007
MSFT260501P00360000,2026-04-23 18:19:52+00:00,360.0,1.01,0.99,1.07,0.59000003,134.09094,503.0,1537,0.5925333715820313,False,REGULAR,USD,put,2026-05-01,1.03,0.08000000000000007
MSFT260501P00362500,2026-04-23 17:44:40+00:00,362.5,1.42,1.13,1.26,0.93999994,195.83331,388.0,99,0.5893595751953126,False,REGULAR,USD,put,2026-05-01,1.1949999999999998,0.13000000000000012
MSFT260501P00365000,2026-04-23 18:07:00+00:00,365.0,1.36,1.3,1.39,0.79,138.5965,1370.0,872,0.5822795678710937,False,REGULAR,USD,put,2026-05-01,1.345,0.08999999999999986
MSFT260501P00367500,2026-04-23 17:43:13+00:00,367.5,1.73,1.47,1.63,1.08,166.15387,351.0,256,0.5787395642089843,False,REGULAR,USD,put,2026-05-01,1.5499999999999998,0.15999999999999992
MSFT260501P00370000,2026-04-23 18:05:55+00:00,370.0,1.77,1.7,1.84,1.04,142.46574,602.0,2440,0.5742230078125,False,REGULAR,USD,put,2026-05-01,1.77,0.14000000000000012
MSFT260501P00372500,2026-04-23 18:06:31+00:00,372.5,1.98,1.95,1.99,1.1600001,141.46344,51.0,193,0.5658002404785156,False,REGULAR,USD,put,2026-05-01,1.97,0.040000000000000036
MSFT260501P00375000,2026-04-23 18:02:27+00:00,375.0,2.35,2.2,2.32,1.4099998,149.99997,462.0,4064,0.5627485131835939,False,REGULAR,USD,put,2026-05-01,2.26,0.11999999999999966
MSFT260501P00377500,2026-04-23 17:53:49+00:00,377.5,2.88,2.51,2.62,1.8700001,185.14853,100.0,325,0.5581098876953126,False,REGULAR,USD,put,2026-05-01,2.565,0.11000000000000032
MSFT260501P00380000,2026-04-23 18:18:50+00:00,380.0,2.92,2.87,3.0,1.72,143.33333,1068.0,2079,0.5555464367675782,False,REGULAR,USD,put,2026-05-01,2.935,0.1299999999999999
MSFT260501P00382500,2026-04-23 17:56:37+00:00,382.5,3.62,3.2,3.45,2.1999998,154.92957,171.0,211,0.5516402258300781,False,REGULAR,USD,put,2026-05-01,3.325,0.25
MSFT260501P00385000,2026-04-23 18:03:52+00:00,385.0,3.85,3.65,3.9,2.25,140.62502,421.0,1686,0.5487105676269532,False,REGULAR,USD,put,2026-05-01,3.775,0.25
MSFT260501P00387500,2026-04-23 17:56:37+00:00,387.5,4.58,4.1,4.4,2.6999998,143.61699,67.0,318,0.5445602185058593,False,REGULAR,USD,put,2026-05-01,4.25,0.3000000000000007
MSFT260501P00390000,2026-04-23 18:15:13+00:00,390.0,4.8,4.65,4.9,2.7700002,136.45322,1590.0,4068,0.5405319384765627,False,REGULAR,USD,put,2026-05-01,4.775,0.25
MSFT260501P00392500,2026-04-23 18:04:39+00:00,392.5,5.55,5.2,5.5,3.1200001,128.39507,237.0,171,0.5363815893554689,False,REGULAR,USD,put,2026-05-01,5.35,0.2999999999999998
MSFT260501P00395000,2026-04-23 18:16:54+00:00,395.0,6.0,5.9,6.2,3.35,126.41509,1209.0,975,0.5355881402587892,False,REGULAR,USD,put,2026-05-01,6.050000000000001,0.2999999999999998
MSFT260501P00397500,2026-04-23 18:06:37+00:00,397.5,6.65,6.6,6.9,3.6200001,119.47195,124.0,161,0.5318650329589845,False,REGULAR,USD,put,2026-05-01,6.75,0.3000000000000007
MSFT260501P00400000,2026-04-23 18:18:52+00:00,400.0,7.52,7.35,7.65,4.2,126.50601,2487.0,3448,0.5277146838378908,False,REGULAR,USD,put,2026-05-01,7.5,0.3000000000000007
MSFT260501P00402500,2026-04-23 17:44:42+00:00,402.5,9.55,8.2,8.55,5.55,138.75,266.0,71,0.5261277856445312,False,REGULAR,USD,put,2026-05-01,8.375,0.3500000000000014
MSFT260501P00405000,2026-04-23 18:16:43+00:00,405.0,9.35,9.2,9.45,5.05,117.441864,2175.0,782,0.5247850256347657,False,REGULAR,USD,put,2026-05-01,9.325,0.25
MSFT260501P00407500,2026-04-23 18:17:43+00:00,407.5,10.35,10.1,10.45,5.55,115.62499,280.0,180,0.5206346765136718,False,REGULAR,USD,put,2026-05-01,10.274999999999999,0.34999999999999964
