contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
TSLA260918P00015000,2026-04-01 13:30:03+00:00,15.0,0.07,0.0,0.12,0.0,0.0,2.0,867,1.8046884765624998,False,REGULAR,USD,put,2026-09-18,0.06,0.12
TSLA260918P00020000,2026-04-13 13:58:54+00:00,20.0,0.02,0.0,0.3,0.0,0.0,1.0,2874,1.798829130859375,False,REGULAR,USD,put,2026-09-18,0.15,0.3
TSLA260918P00025000,2026-04-07 15:12:48+00:00,25.0,0.05,0.0,0.3,0.0,0.0,200.0,5082,1.65234548828125,False,REGULAR,USD,put,2026-09-18,0.15,0.3
TSLA260918P00030000,2026-04-02 18:15:16+00:00,30.0,0.09,0.0,0.54,0.0,0.0,40.0,739,1.64453302734375,False,REGULAR,USD,put,2026-09-18,0.27,0.54
TSLA260918P00035000,2026-04-09 15:54:50+00:00,35.0,0.06,0.0,0.23,0.0,0.0,1.0,1420,1.396487392578125,False,REGULAR,USD,put,2026-09-18,0.115,0.23
TSLA260918P00040000,2026-03-31 19:57:37+00:00,40.0,0.11,0.0,0.31,0.0,0.0,20.0,839,1.3574250878906249,False,REGULAR,USD,put,2026-09-18,0.155,0.31
TSLA260918P00045000,2026-04-22 14:55:47+00:00,45.0,0.05,0.01,0.05,0.0,0.0,10.0,171,1.09375453125,False,REGULAR,USD,put,2026-09-18,0.030000000000000002,0.04
TSLA260918P00050000,2026-04-23 14:57:05+00:00,50.0,0.04,0.03,0.07,-0.11000001,-73.333336,5.0,929,1.08984830078125,False,REGULAR,USD,put,2026-09-18,0.05,0.04000000000000001
TSLA260918P00060000,2026-04-23 13:56:33+00:00,60.0,0.13,0.07,0.15,-0.050000012,-27.777782,1.0,226,1.0683640332031252,False,REGULAR,USD,put,2026-09-18,0.11,0.07999999999999999
TSLA260918P00070000,2026-04-23 16:17:11+00:00,70.0,0.15,0.12,0.18,0.0,0.0,68.0,473,1.01172369140625,False,REGULAR,USD,put,2026-09-18,0.15,0.06
TSLA260918P00080000,2026-04-23 13:52:53+00:00,80.0,0.18,0.17,0.27,-0.019999996,-9.999997,1.0,591,0.9726565234375,False,REGULAR,USD,put,2026-09-18,0.22000000000000003,0.1
TSLA260918P00090000,2026-04-23 15:57:18+00:00,90.0,0.29,0.26,0.31,-0.02000001,-6.451616,68.0,3382,0.9282233740234375,False,REGULAR,USD,put,2026-09-18,0.28500000000000003,0.04999999999999999
TSLA260918P00100000,2026-04-23 15:01:49+00:00,100.0,0.33,0.31,0.39,-0.059999973,-15.384608,7.0,874,0.883790224609375,False,REGULAR,USD,put,2026-09-18,0.35,0.08000000000000002
TSLA260918P00110000,2026-04-22 19:13:28+00:00,110.0,0.44,0.4,0.5,0.0,0.0,11.0,549,0.8500991552734375,False,REGULAR,USD,put,2026-09-18,0.45,0.09999999999999998
TSLA260918P00115000,2026-04-22 14:27:07+00:00,115.0,0.52,0.44,0.55,0.0,0.0,1.0,291,0.831056376953125,False,REGULAR,USD,put,2026-09-18,0.495,0.11000000000000004
TSLA260918P00120000,2026-04-21 17:12:30+00:00,120.0,0.56,0.51,0.58,0.0,0.0,2.0,1768,0.813478427734375,False,REGULAR,USD,put,2026-09-18,0.5449999999999999,0.06999999999999995
TSLA260918P00125000,2026-04-23 16:52:40+00:00,125.0,0.56,0.54,0.65,-0.050000012,-8.196723,5.0,186,0.7956563403320311,False,REGULAR,USD,put,2026-09-18,0.595,0.10999999999999999
TSLA260918P00130000,2026-04-23 18:03:18+00:00,130.0,0.67,0.58,0.72,0.0,0.0,3.0,538,0.7788108056640625,False,REGULAR,USD,put,2026-09-18,0.6499999999999999,0.14
TSLA260918P00135000,2026-04-23 18:03:18+00:00,135.0,0.69,0.64,0.78,0.06999999,11.290321,4.0,163,0.7624535473632813,False,REGULAR,USD,put,2026-09-18,0.71,0.14
TSLA260918P00140000,2026-04-23 17:14:44+00:00,140.0,0.73,0.72,0.85,0.030000031,4.285719,3.0,478,0.7482935327148439,False,REGULAR,USD,put,2026-09-18,0.7849999999999999,0.13
TSLA260918P00145000,2026-04-23 14:58:43+00:00,145.0,0.75,0.78,0.92,-0.06999999,-8.536584,4.0,150,0.7324245507812499,False,REGULAR,USD,put,2026-09-18,0.8500000000000001,0.14
TSLA260918P00150000,2026-04-23 16:54:09+00:00,150.0,0.88,0.88,0.94,0.00999999,1.1494242,54.0,1532,0.7158231542968749,False,REGULAR,USD,put,2026-09-18,0.9099999999999999,0.05999999999999994
TSLA260918P00155000,2026-04-23 17:18:34+00:00,155.0,0.98,0.91,1.03,0.08000004,8.888893,4.0,262,0.6992217578125001,False,REGULAR,USD,put,2026-09-18,0.97,0.12
TSLA260918P00160000,2026-04-23 15:35:01+00:00,160.0,0.98,0.97,1.13,0.00999999,1.0309268,20.0,363,0.6850617431640625,False,REGULAR,USD,put,2026-09-18,1.0499999999999998,0.15999999999999992
TSLA260918P00165000,2026-04-23 14:36:28+00:00,165.0,1.08,1.1,1.21,0.0,0.0,1.0,314,0.6729769030761721,False,REGULAR,USD,put,2026-09-18,1.155,0.10999999999999988
TSLA260918P00170000,2026-04-23 17:28:38+00:00,170.0,1.25,1.21,1.29,0.09000003,7.758624,5.0,3610,0.6596713720703126,False,REGULAR,USD,put,2026-09-18,1.25,0.08000000000000007
TSLA260918P00175000,2026-04-21 18:35:27+00:00,175.0,1.24,1.31,1.38,0.0,0.0,2.0,1745,0.6459996337890624,False,REGULAR,USD,put,2026-09-18,1.345,0.06999999999999984
TSLA260918P00180000,2026-04-23 15:47:47+00:00,180.0,1.3,1.41,1.5,-0.03000009,-2.2556458,3.0,1133,0.6333044482421876,False,REGULAR,USD,put,2026-09-18,1.455,0.09000000000000008
TSLA260918P00185000,2026-04-21 16:35:37+00:00,185.0,1.46,1.51,1.67,0.0,0.0,2.0,582,0.6223182299804688,False,REGULAR,USD,put,2026-09-18,1.5899999999999999,0.15999999999999992
TSLA260918P00190000,2026-04-23 15:56:31+00:00,190.0,1.54,1.58,1.8,-0.01999998,-1.2820501,4.0,576,0.6082802844238282,False,REGULAR,USD,put,2026-09-18,1.69,0.21999999999999997
TSLA260918P00195000,2026-04-20 18:37:51+00:00,195.0,1.71,1.75,1.94,0.0,0.0,1.0,472,0.597782342529297,False,REGULAR,USD,put,2026-09-18,1.845,0.18999999999999995
TSLA260918P00200000,2026-04-23 16:59:34+00:00,200.0,1.91,1.93,2.04,0.07999992,4.3715806,262.0,4378,0.5858195715332031,False,REGULAR,USD,put,2026-09-18,1.9849999999999999,0.1100000000000001
TSLA260918P00210000,2026-04-23 15:17:42+00:00,210.0,2.18,2.3,2.4,0.08000016,3.8095317,1.0,1171,0.565556102294922,False,REGULAR,USD,put,2026-09-18,2.3499999999999996,0.10000000000000009
TSLA260918P00220000,2026-04-23 14:24:16+00:00,220.0,2.77,2.71,2.84,0.24000001,9.486166,2.0,1364,0.5459640130615235,False,REGULAR,USD,put,2026-09-18,2.775,0.1299999999999999
TSLA260918P00230000,2026-04-23 17:53:13+00:00,230.0,3.48,3.25,3.4,0.45000005,14.851486,13.0,1304,0.5292405474853517,False,REGULAR,USD,put,2026-09-18,3.325,0.1499999999999999
TSLA260918P00240000,2026-04-23 13:57:32+00:00,240.0,3.8,3.9,4.05,0.15999985,4.3956,2.0,1858,0.5133105310058592,False,REGULAR,USD,put,2026-09-18,3.9749999999999996,0.1499999999999999
TSLA260918P00250000,2026-04-23 17:45:19+00:00,250.0,5.08,4.7,4.85,0.73,16.78161,290.0,6216,0.5011646563720704,False,REGULAR,USD,put,2026-09-18,4.775,0.14999999999999947
TSLA260918P00260000,2026-04-23 16:10:30+00:00,260.0,6.05,5.65,5.85,0.7800002,14.800763,37.0,4666,0.4886525744628907,False,REGULAR,USD,put,2026-09-18,5.75,0.1999999999999993
TSLA260918P00270000,2026-04-23 17:45:48+00:00,270.0,7.5,6.8,7.05,1.1500001,18.110237,24.0,3881,0.4772696316528321,False,REGULAR,USD,put,2026-09-18,6.925,0.25
TSLA260918P00280000,2026-04-23 17:18:03+00:00,280.0,8.58,8.3,8.5,0.98,12.894737,13.0,5467,0.46722944885253903,False,REGULAR,USD,put,2026-09-18,8.4,0.1999999999999993
TSLA260918P00290000,2026-04-23 17:53:16+00:00,290.0,10.65,10.0,10.25,1.4499998,15.760868,94.0,4345,0.45868461242675784,False,REGULAR,USD,put,2026-09-18,10.125,0.25
TSLA260918P00300000,2026-04-23 18:07:39+00:00,300.0,12.2,12.05,12.3,1.0999994,9.9099045,1458.0,11916,0.45087219055175787,False,REGULAR,USD,put,2026-09-18,12.175,0.25
TSLA260918P00310000,2026-04-23 17:51:51+00:00,310.0,15.31,14.45,14.7,2.1100006,15.984854,435.0,7022,0.44406683868408203,False,REGULAR,USD,put,2026-09-18,14.575,0.25
TSLA260918P00320000,2026-04-23 17:17:34+00:00,320.0,17.6,17.25,17.55,1.9400005,12.388254,162.0,6772,0.4390620059204102,False,REGULAR,USD,put,2026-09-18,17.4,0.3000000000000007
TSLA260918P00330000,2026-04-23 18:09:23+00:00,330.0,20.55,20.6,20.9,2.0099983,10.841414,160.0,4442,0.4359187268066406,False,REGULAR,USD,put,2026-09-18,20.75,0.29999999999999716
TSLA260918P00340000,2026-04-23 18:15:11+00:00,340.0,24.05,24.1,24.3,2.119999,9.667118,40.0,3800,0.42886923675537114,False,REGULAR,USD,put,2026-09-18,24.200000000000003,0.1999999999999993
TSLA260918P00345000,2026-04-23 18:14:41+00:00,345.0,25.95,26.1,26.3,2.8200016,12.191965,123.0,1792,0.4272518212890626,False,REGULAR,USD,put,2026-09-18,26.200000000000003,0.1999999999999993
TSLA260918P00350000,2026-04-23 18:15:03+00:00,350.0,28.0,28.1,28.35,2.5499992,10.019643,1201.0,7778,0.42508509490966795,False,REGULAR,USD,put,2026-09-18,28.225,0.25
TSLA260918P00355000,2026-04-23 16:53:36+00:00,355.0,29.55,30.35,30.55,2.1799984,7.964919,247.0,1123,0.42352871398925784,False,REGULAR,USD,put,2026-09-18,30.450000000000003,0.1999999999999993
TSLA260918P00360000,2026-04-23 17:35:37+00:00,360.0,32.4,32.5,32.8,3.1500015,10.769236,134.0,4806,0.4214230221557618,False,REGULAR,USD,put,2026-09-18,32.65,0.29999999999999716
TSLA260918P00365000,2026-04-23 17:05:04+00:00,365.0,34.57,34.95,35.25,3.539999,11.408311,47.0,1156,0.42044646942138675,False,REGULAR,USD,put,2026-09-18,35.1,0.29999999999999716
TSLA260918P00370000,2026-04-23 17:36:42+00:00,370.0,37.62,37.5,37.9,4.169998,12.466362,58.0,3203,0.4205075039672852,False,REGULAR,USD,put,2026-09-18,37.7,0.3999999999999986
TSLA260918P00375000,2026-04-23 17:40:02+00:00,375.0,40.85,39.9,40.25,4.91,13.661659,56.0,1126,0.4163571548461914,True,REGULAR,USD,put,2026-09-18,40.075,0.3500000000000014
TSLA260918P00380000,2026-04-23 18:07:40+00:00,380.0,42.55,42.55,42.95,4.6499977,12.269122,38.0,5125,0.41489232574462886,True,REGULAR,USD,put,2026-09-18,42.75,0.4000000000000057
TSLA260918P00385000,2026-04-23 16:29:22+00:00,385.0,43.1,45.15,46.05,2.039997,4.968332,81.0,484,0.41663181030273433,True,REGULAR,USD,put,2026-09-18,45.599999999999994,0.8999999999999986
TSLA260918P00390000,2026-04-23 15:24:35+00:00,390.0,46.55,48.4,48.9,3.0499992,7.0114927,84.0,3034,0.41473973937988284,True,REGULAR,USD,put,2026-09-18,48.65,0.5
TSLA260918P00395000,2026-04-23 16:34:40+00:00,395.0,47.8,51.0,51.65,2.0,4.366812,5.0,880,0.41081826980590824,True,REGULAR,USD,put,2026-09-18,51.325,0.6499999999999986
TSLA260918P00400000,2026-04-23 17:48:47+00:00,400.0,55.81,54.3,54.7,6.8700027,14.037602,502.0,4486,0.4090940438842773,True,REGULAR,USD,put,2026-09-18,54.5,0.4000000000000057
TSLA260918P00405000,2026-04-22 19:16:54+00:00,405.0,52.24,57.45,57.85,0.0,0.0,8.0,1083,0.4074461111450196,True,REGULAR,USD,put,2026-09-18,57.650000000000006,0.3999999999999986
TSLA260918P00410000,2026-04-23 16:25:56+00:00,410.0,58.03,60.7,61.15,2.8199997,5.10777,7.0,1764,0.4064695584106446,True,REGULAR,USD,put,2026-09-18,60.925,0.44999999999999574
TSLA260918P00415000,2026-04-23 14:19:01+00:00,415.0,67.0,64.0,65.15,8.509998,14.549492,10.0,264,0.412191547088623,True,REGULAR,USD,put,2026-09-18,64.575,1.1500000000000057
TSLA260918P00420000,2026-04-23 17:45:09+00:00,420.0,69.62,67.6,68.2,8.720001,14.318557,88.0,2079,0.4067136965942383,True,REGULAR,USD,put,2026-09-18,67.9,0.6000000000000085
TSLA260918P00425000,2026-04-23 17:59:45+00:00,425.0,71.45,70.9,71.45,9.399998,15.14907,15.0,274,0.40241076110839846,True,REGULAR,USD,put,2026-09-18,71.17500000000001,0.5499999999999972
TSLA260918P00430000,2026-04-23 16:34:47+00:00,430.0,70.55,74.45,75.3,4.4500046,6.732231,4.0,1989,0.4039976593017578,True,REGULAR,USD,put,2026-09-18,74.875,0.8499999999999943
TSLA260918P00435000,2026-04-17 17:24:19+00:00,435.0,64.15,77.7,79.55,0.0,0.0,2.0,834,0.4094297338867187,True,REGULAR,USD,put,2026-09-18,78.625,1.8499999999999943
TSLA260918P00440000,2026-04-23 17:46:40+00:00,440.0,85.1,81.85,82.65,12.580002,17.346943,52.0,2796,0.40061024200439455,True,REGULAR,USD,put,2026-09-18,82.25,0.8000000000000114
TSLA260918P00445000,2026-04-17 14:16:09+00:00,445.0,74.85,85.25,86.75,0.0,0.0,1.0,230,0.40277696838378907,True,REGULAR,USD,put,2026-09-18,86.0,1.5
TSLA260918P00450000,2026-04-23 16:49:51+00:00,450.0,87.45,89.6,90.35,6.7999954,8.431488,6.0,1617,0.39798575653076174,True,REGULAR,USD,put,2026-09-18,89.975,0.75
TSLA260918P00455000,2026-04-23 14:21:15+00:00,455.0,98.0,93.25,94.65,20.349998,26.207338,2.0,59,0.4011900701904296,True,REGULAR,USD,put,2026-09-18,93.95,1.4000000000000057
TSLA260918P00460000,2026-04-21 13:30:01+00:00,460.0,85.9,97.5,98.45,0.0,0.0,1.0,1697,0.39719230743408207,True,REGULAR,USD,put,2026-09-18,97.975,0.9500000000000028
TSLA260918P00465000,2026-04-15 19:48:40+00:00,465.0,91.24,101.15,102.7,0.0,0.0,10.0,65,0.39835196380615234,True,REGULAR,USD,put,2026-09-18,101.92500000000001,1.5499999999999972
TSLA260918P00470000,2026-04-20 17:36:41+00:00,470.0,94.33,104.85,106.75,0.0,0.0,1.0,535,0.39600213378906257,True,REGULAR,USD,put,2026-09-18,105.8,1.9000000000000057
TSLA260918P00475000,2026-04-08 16:19:10+00:00,475.0,133.75,110.15,111.15,0.0,0.0,3.0,1202,0.3979247219848633,True,REGULAR,USD,put,2026-09-18,110.65,1.0
TSLA260918P00480000,2026-04-17 18:01:29+00:00,480.0,96.46,114.05,115.0,0.0,0.0,3.0,2136,0.39087523193359375,True,REGULAR,USD,put,2026-09-18,114.525,0.9500000000000028
TSLA260918P00485000,2026-03-31 14:52:31+00:00,485.0,129.05,118.0,120.2,0.0,0.0,3.0,41,0.4039061074829102,True,REGULAR,USD,put,2026-09-18,119.1,2.200000000000003
TSLA260918P00490000,2026-04-20 15:42:29+00:00,490.0,111.1,122.15,124.15,0.0,0.0,1.0,184,0.3968871347045898,True,REGULAR,USD,put,2026-09-18,123.15,2.0
TSLA260918P00495000,2026-04-15 16:48:20+00:00,495.0,119.08,126.9,129.05,0.0,0.0,2.0,10,0.40463852203369144,True,REGULAR,USD,put,2026-09-18,127.97500000000001,2.1500000000000057
TSLA260918P00500000,2026-04-22 15:10:56+00:00,500.0,118.92,131.05,132.9,0.0,0.0,17.0,852,0.39395747650146484,True,REGULAR,USD,put,2026-09-18,131.97500000000002,1.8499999999999943
TSLA260918P00505000,2026-04-23 13:41:14+00:00,505.0,127.87,135.45,137.4,0.4200058,0.32954556,10.0,13,0.39362178649902346,True,REGULAR,USD,put,2026-09-18,136.425,1.950000000000017
TSLA260918P00510000,2026-04-16 16:15:08+00:00,510.0,130.8,139.8,141.5,0.0,0.0,10.0,103,0.38471074279785156,True,REGULAR,USD,put,2026-09-18,140.65,1.6999999999999886
TSLA260918P00515000,2026-04-14 14:50:02+00:00,515.0,155.27,144.85,146.55,0.0,0.0,20.0,19,0.39398799377441407,True,REGULAR,USD,put,2026-09-18,145.7,1.700000000000017
TSLA260918P00520000,2026-04-17 17:56:30+00:00,520.0,128.75,149.05,151.1,0.0,0.0,32.0,331,0.3927062683105469,True,REGULAR,USD,put,2026-09-18,150.075,2.049999999999983
TSLA260918P00525000,2026-03-18 18:28:10+00:00,525.0,137.15,132.55,135.1,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,133.825,2.549999999999983
TSLA260918P00530000,2026-04-07 19:21:03+00:00,530.0,188.0,158.4,160.3,0.0,0.0,4.0,104,0.3902343692016602,True,REGULAR,USD,put,2026-09-18,159.35000000000002,1.9000000000000057
TSLA260918P00535000,2026-04-23 17:42:07+00:00,535.0,166.3,163.5,164.9,-17.550003,-9.545826,40.0,6,0.38788453918457033,True,REGULAR,USD,put,2026-09-18,164.2,1.4000000000000057
TSLA260918P00540000,2026-03-27 19:49:10+00:00,540.0,181.18,167.85,170.4,0.0,0.0,3.0,37,0.4074766284179688,True,REGULAR,USD,put,2026-09-18,169.125,2.5500000000000114
TSLA260918P00545000,2026-03-31 15:32:54+00:00,545.0,183.15,172.45,174.8,0.0,0.0,1.0,3,0.3997252410888672,True,REGULAR,USD,put,2026-09-18,173.625,2.3500000000000227
TSLA260918P00550000,2026-04-15 18:11:54+00:00,550.0,165.35,177.45,179.4,0.0,0.0,1.0,160,0.39588006469726567,True,REGULAR,USD,put,2026-09-18,178.425,1.950000000000017
TSLA260918P00560000,2026-04-09 19:34:09+00:00,560.0,214.32,186.55,188.55,0.0,0.0,5.0,215,0.38318487915039057,True,REGULAR,USD,put,2026-09-18,187.55,2.0
TSLA260918P00570000,2026-03-19 14:42:50+00:00,570.0,190.89,173.25,175.3,0.0,0.0,3.0,18,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,174.275,2.0500000000000114
TSLA260918P00580000,2026-04-08 19:14:39+00:00,580.0,237.61,206.0,208.0,0.0,0.0,1.0,39,0.3873962628173828,True,REGULAR,USD,put,2026-09-18,207.0,2.0
TSLA260918P00590000,2026-03-18 13:57:54+00:00,590.0,191.3,191.35,193.95,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,192.64999999999998,2.5999999999999943
TSLA260918P00600000,2026-04-07 15:46:44+00:00,600.0,260.6,225.5,227.6,0.0,0.0,16.0,0,0.3920959228515625,True,REGULAR,USD,put,2026-09-18,226.55,2.0999999999999943
TSLA260918P00610000,2026-03-27 14:07:43+00:00,610.0,247.18,235.3,237.65,0.0,0.0,5.0,0,0.40546248840332033,True,REGULAR,USD,put,2026-09-18,236.47500000000002,2.3499999999999943
TSLA260918P00620000,2026-03-17 17:03:17+00:00,620.0,223.55,219.9,222.55,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,221.22500000000002,2.6500000000000057
TSLA260918P00630000,2026-03-18 16:21:56+00:00,630.0,232.2,229.55,232.2,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,230.875,2.6499999999999773
TSLA260918P00640000,2026-03-16 14:15:42+00:00,640.0,239.5,239.25,241.9,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,240.575,2.6500000000000057
TSLA260918P00650000,2026-03-16 14:15:42+00:00,650.0,249.15,249.1,251.6,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,250.35,2.5
TSLA260918P00660000,2026-04-17 14:47:13+00:00,660.0,260.2,285.4,287.75,0.0,0.0,10.0,30,0.4616753051757813,True,REGULAR,USD,put,2026-09-18,286.575,2.3500000000000227
TSLA260918P00670000,2026-03-18 19:10:38+00:00,670.0,274.26,268.6,271.25,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,269.925,2.6499999999999773
TSLA260918P00680000,2026-02-25 17:56:34+00:00,680.0,267.25,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,0.0,0.0
TSLA260918P00690000,2026-03-27 18:02:54+00:00,690.0,330.15,315.2,317.4,0.0,0.0,2.0,0,0.46985393432617195,True,REGULAR,USD,put,2026-09-18,316.29999999999995,2.1999999999999886
TSLA260918P00700000,2026-03-19 18:46:25+00:00,700.0,319.88,298.25,300.8,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,299.525,2.5500000000000114
TSLA260918P00710000,2026-02-26 19:32:28+00:00,710.0,301.4,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,0.0,0.0
TSLA260918P00720000,2026-02-23 17:19:17+00:00,720.0,321.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,0.0,0.0
TSLA260918P00730000,2026-02-23 20:12:15+00:00,730.0,335.12,0.0,0.0,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,0.0,0.0
TSLA260918P00740000,2026-02-17 20:50:26+00:00,740.0,329.3,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,0.0,0.0
TSLA260918P00750000,2026-03-18 13:30:05+00:00,750.0,349.32,347.9,350.55,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,349.225,2.650000000000034
TSLA260918P00760000,2025-12-22 14:38:41+00:00,760.0,285.38,325.8,328.85,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,327.32500000000005,3.0500000000000114
TSLA260918P00770000,2026-01-20 19:16:39+00:00,770.0,348.25,369.55,373.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,371.32500000000005,3.5500000000000114
TSLA260918P00780000,2026-03-18 13:46:38+00:00,780.0,378.0,377.8,380.65,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,379.225,2.849999999999966
TSLA260918P00790000,2026-02-04 16:52:28+00:00,790.0,385.73,397.6,400.15,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,398.875,2.5499999999999545
TSLA260918P00800000,2026-02-12 20:33:28+00:00,800.0,384.53,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,0.0,0.0
TSLA260918P00810000,2025-12-15 14:33:37+00:00,810.0,346.6,374.4,377.55,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,375.975,3.150000000000034
TSLA260918P00820000,2025-10-10 19:52:50+00:00,820.0,411.55,404.5,404.55,0.0,0.0,6.0,7,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,404.525,0.05000000000001137
TSLA260918P00830000,2025-10-10 19:43:29+00:00,830.0,422.45,414.05,414.1,0.0,0.0,6.0,9,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,414.07500000000005,0.05000000000001137
TSLA260918P00840000,2026-01-12 14:57:50+00:00,840.0,392.35,410.05,413.6,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,411.82500000000005,3.5500000000000114
TSLA260918P00850000,2025-10-20 19:29:48+00:00,850.0,412.25,432.0,434.15,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,433.075,2.1499999999999773
TSLA260918P00860000,2025-10-17 15:03:52+00:00,860.0,432.1,438.0,443.85,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,440.925,5.850000000000023
TSLA260918P00870000,2025-12-30 18:28:20+00:00,870.0,412.9,433.55,437.1,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,435.32500000000005,3.5500000000000114
TSLA260918P00880000,2025-12-22 14:41:35+00:00,880.0,394.95,443.45,447.55,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,445.5,4.100000000000023
TSLA260918P00890000,2025-10-16 18:32:41+00:00,890.0,472.3,471.9,472.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,471.95,0.10000000000002274
TSLA260918P00900000,2025-12-31 20:12:13+00:00,900.0,450.91,471.45,476.65,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,474.04999999999995,5.199999999999989
TSLA260918P00910000,2025-10-17 13:49:52+00:00,910.0,485.95,490.55,492.3,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,491.425,1.75
TSLA260918P00920000,2025-12-22 19:04:57+00:00,920.0,430.6,483.15,487.4,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,485.275,4.25
TSLA260918P00930000,2025-11-07 19:02:59+00:00,930.0,500.85,495.25,501.65,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,498.45,6.399999999999977
TSLA260918P00940000,2026-01-22 14:43:18+00:00,940.0,505.83,539.55,543.1,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,541.325,3.550000000000068
TSLA260918P00950000,2026-01-22 14:43:18+00:00,950.0,515.82,549.6,553.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,551.3,3.3999999999999773
TSLA260918P00990000,2026-02-23 20:06:36+00:00,990.0,594.64,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18,0.0,0.0
