contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
AMD260522C00225000,2026-04-23 17:59:35+00:00,225.0,81.28,81.05,84.5,1.2999954,1.6254005,22.0,88,0.8380143151855468,True,REGULAR,USD,call,2026-05-22,82.775,3.450000000000003
AMD260522C00230000,2026-04-23 17:22:07+00:00,230.0,77.88,76.3,79.9,1.4799957,1.9371672,11.0,124,0.8138446350097657,True,REGULAR,USD,call,2026-05-22,78.1,3.6000000000000085
AMD260522C00235000,2026-04-23 15:59:31+00:00,235.0,75.99,72.2,74.85,6.9799957,10.11447,4.0,136,0.7940694421386718,True,REGULAR,USD,call,2026-05-22,73.525,2.6499999999999915
AMD260522C00240000,2026-04-23 17:50:16+00:00,240.0,64.96,67.75,70.85,-2.8199997,-4.160519,7.0,393,0.7917501293945313,True,REGULAR,USD,call,2026-05-22,69.3,3.0999999999999943
AMD260522C00245000,2026-04-23 17:18:35+00:00,245.0,64.45,62.95,66.3,1.5499954,2.4642217,25.0,228,0.7601342346191409,True,REGULAR,USD,call,2026-05-22,64.625,3.3499999999999943
AMD260522C00250000,2026-04-23 17:17:12+00:00,250.0,59.4,58.55,61.8,0.6000023,1.0204121,25.0,986,0.7384669708251952,True,REGULAR,USD,call,2026-05-22,60.175,3.25
AMD260522C00255000,2026-04-23 17:41:18+00:00,255.0,53.92,54.95,57.8,-0.88000107,-1.6058414,11.0,175,0.7435328381347657,True,REGULAR,USD,call,2026-05-22,56.375,2.8499999999999943
AMD260522C00260000,2026-04-23 17:32:41+00:00,260.0,51.8,50.85,53.55,0.8999977,1.7681683,85.0,627,0.7264431652832031,True,REGULAR,USD,call,2026-05-22,52.2,2.6999999999999957
AMD260522C00265000,2026-04-23 16:22:39+00:00,265.0,50.4,47.05,49.55,3.4400024,7.3253884,21.0,335,0.716677637939453,True,REGULAR,USD,call,2026-05-22,48.3,2.5
AMD260522C00270000,2026-04-23 17:55:04+00:00,270.0,42.35,43.3,45.8,-1.0100021,-2.3293407,76.0,387,0.707888663330078,True,REGULAR,USD,call,2026-05-22,44.55,2.5
AMD260522C00275000,2026-04-23 17:22:49+00:00,275.0,40.06,39.45,41.55,0.26000214,0.65327173,27.0,471,0.6842072595214845,True,REGULAR,USD,call,2026-05-22,40.5,2.0999999999999943
AMD260522C00280000,2026-04-23 17:46:51+00:00,280.0,34.64,35.8,38.75,-1.7099991,-4.704262,28.0,307,0.684573466796875,True,REGULAR,USD,call,2026-05-22,37.275,2.950000000000003
AMD260522C00285000,2026-04-23 17:58:11+00:00,285.0,32.85,32.45,35.45,-0.95000076,-2.8106532,82.0,202,0.6763948376464846,True,REGULAR,USD,call,2026-05-22,33.95,3.0
AMD260522C00290000,2026-04-23 18:01:39+00:00,290.0,31.05,30.25,31.9,0.3599987,1.1730163,83.0,354,0.6771882867431642,True,REGULAR,USD,call,2026-05-22,31.075,1.6499999999999986
AMD260522C00295000,2026-04-23 18:13:37+00:00,295.0,28.12,27.35,28.85,0.37000084,1.382664,143.0,605,0.6697420721435547,True,REGULAR,USD,call,2026-05-22,28.1,1.5
AMD260522C00300000,2026-04-23 18:13:00+00:00,300.0,25.35,24.9,26.0,0.47999954,1.9300343,463.0,649,0.6670565521240237,True,REGULAR,USD,call,2026-05-22,25.45,1.1000000000000014
AMD260522C00305000,2026-04-23 18:07:07+00:00,305.0,23.17,22.15,23.25,0.8199997,3.6689024,276.0,504,0.6564975756835938,False,REGULAR,USD,call,2026-05-22,22.7,1.1000000000000014
AMD260522C00310000,2026-04-23 18:07:07+00:00,310.0,20.85,20.4,21.05,0.14999962,0.72463584,169.0,266,0.6634555139160159,False,REGULAR,USD,call,2026-05-22,20.725,0.6500000000000021
AMD260522C00315000,2026-04-23 17:30:14+00:00,315.0,18.0,17.95,18.85,-0.14999962,-0.8264442,63.0,127,0.6554599884033205,False,REGULAR,USD,call,2026-05-22,18.4,0.9000000000000021
AMD260522C00320000,2026-04-23 17:57:48+00:00,320.0,16.22,15.85,17.0,-0.050001144,-0.3073211,146.0,404,0.652896537475586,False,REGULAR,USD,call,2026-05-22,16.425,1.1500000000000004
AMD260522C00325000,2026-04-23 17:47:24+00:00,325.0,13.0,14.3,15.25,-0.77000046,-5.5918694,19.0,270,0.6552158502197267,False,REGULAR,USD,call,2026-05-22,14.775,0.9499999999999993
AMD260522C00330000,2026-04-23 17:35:28+00:00,330.0,13.3,12.7,13.7,0.3600006,2.782076,100.0,454,0.6553989538574221,False,REGULAR,USD,call,2026-05-22,13.2,1.0
AMD260522C00335000,2026-04-23 17:30:58+00:00,335.0,11.45,11.25,12.2,-0.06000042,-0.52128947,23.0,102,0.6543613665771486,False,REGULAR,USD,call,2026-05-22,11.725,0.9499999999999993
AMD260522C00340000,2026-04-23 18:04:52+00:00,340.0,10.4,9.95,10.9,0.0,0.0,205.0,347,0.654544470214844,False,REGULAR,USD,call,2026-05-22,10.425,0.9500000000000011
AMD260522C00345000,2026-04-23 17:41:59+00:00,345.0,8.25,8.8,9.7,-0.78999996,-8.738938,27.0,644,0.654849642944336,False,REGULAR,USD,call,2026-05-22,9.25,0.8999999999999986
AMD260522C00350000,2026-04-23 17:56:18+00:00,350.0,7.8,7.75,8.5,-0.3000002,-3.7037058,81.0,237,0.6528355029296876,False,REGULAR,USD,call,2026-05-22,8.125,0.75
AMD260522C00360000,2026-04-23 18:00:16+00:00,360.0,6.25,6.05,6.75,-0.19999981,-3.1007724,15.0,222,0.6564365411376953,False,REGULAR,USD,call,2026-05-22,6.4,0.7000000000000002
AMD260522C00370000,2026-04-23 18:10:47+00:00,370.0,5.4,4.65,5.3,0.4500003,9.090916,25.0,215,0.6580844738769531,False,REGULAR,USD,call,2026-05-22,4.975,0.6499999999999995
AMD260522C00380000,2026-04-23 17:25:17+00:00,380.0,3.95,3.65,4.1,0.19000006,5.053193,18.0,472,0.6613193048095705,False,REGULAR,USD,call,2026-05-22,3.875,0.44999999999999973
AMD260522C00390000,2026-04-23 17:46:00+00:00,390.0,2.95,2.84,3.1,-0.099999905,-3.2786853,567.0,127,0.6623568920898439,False,REGULAR,USD,call,2026-05-22,2.9699999999999998,0.26000000000000023
AMD260522C00400000,2026-04-23 17:53:42+00:00,400.0,2.3,2.24,2.65,-0.1400001,-5.737709,258.0,191,0.6757844921875001,False,REGULAR,USD,call,2026-05-22,2.4450000000000003,0.4099999999999997
AMD260522C00410000,2026-04-22 19:56:07+00:00,410.0,1.88,1.72,2.0,-0.07000005,-3.5897462,1.0,38,0.6760286303710938,False,REGULAR,USD,call,2026-05-22,1.8599999999999999,0.28
AMD260522C00420000,2026-04-23 14:00:49+00:00,420.0,1.3,1.34,1.69,-0.0200001,-1.515159,2.0,134,0.6865265722656251,False,REGULAR,USD,call,2026-05-22,1.5150000000000001,0.34999999999999987
AMD260522C00430000,2026-04-23 16:23:41+00:00,430.0,1.35,1.05,1.28,0.30000007,28.571438,2.0,2,0.6884796777343751,False,REGULAR,USD,call,2026-05-22,1.165,0.22999999999999998
AMD260522C00450000,2026-04-23 15:07:50+00:00,450.0,0.79,0.7,0.92,0.01000005,1.2820578,23.0,2374,0.711916943359375,False,REGULAR,USD,call,2026-05-22,0.81,0.22000000000000008
AMD260522C00460000,2026-04-23 14:14:31+00:00,460.0,0.62,0.54,0.75,0.060000002,10.714286,1.0,37,0.7172879833984375,False,REGULAR,USD,call,2026-05-22,0.645,0.20999999999999996
AMD260522C00500000,2026-04-23 17:17:23+00:00,500.0,0.25,0.17,0.39,0.15,150.00002,11.0,6,0.7426783544921874,False,REGULAR,USD,call,2026-05-22,0.28,0.22
AMD260522P00085000,2026-04-15 14:58:35+00:00,85.0,0.13,0.0,0.09,0.0,0.0,1.0,1,1.5625021874999998,False,REGULAR,USD,put,2026-05-22,0.045,0.09
AMD260522P00090000,2026-04-21 14:53:47+00:00,90.0,0.01,0.0,0.09,0.0,0.0,1.0,3,1.4921900390624998,False,REGULAR,USD,put,2026-05-22,0.045,0.09
AMD260522P00110000,2026-04-20 14:04:31+00:00,110.0,0.01,0.0,0.12,0.0,0.0,2.0,1,1.29297228515625,False,REGULAR,USD,put,2026-05-22,0.06,0.12
AMD260522P00115000,2026-04-10 13:37:10+00:00,115.0,0.11,0.0,0.13,0.0,0.0,6.0,10,1.2500037499999999,False,REGULAR,USD,put,2026-05-22,0.065,0.13
AMD260522P00120000,2026-04-16 18:00:29+00:00,120.0,0.2,0.0,0.13,0.0,0.0,1.0,4,1.1953165234375,False,REGULAR,USD,put,2026-05-22,0.065,0.13
AMD260522P00125000,2026-04-09 17:30:42+00:00,125.0,0.24,0.0,0.15,0.0,0.0,10.0,20,1.1640666796875,False,REGULAR,USD,put,2026-05-22,0.075,0.15
AMD260522P00130000,2026-04-23 16:23:41+00:00,130.0,0.06,0.01,0.16,-0.02,-25.0,4.0,10,1.12891060546875,False,REGULAR,USD,put,2026-05-22,0.085,0.15
AMD260522P00135000,2026-04-21 18:41:41+00:00,135.0,0.08,0.02,0.17,0.0,0.0,20.0,16,1.0957076464843751,False,REGULAR,USD,put,2026-05-22,0.095,0.15000000000000002
AMD260522P00140000,2026-04-22 14:47:33+00:00,140.0,0.09,0.01,0.18,0.0,0.0,20.0,35,1.05078599609375,False,REGULAR,USD,put,2026-05-22,0.095,0.16999999999999998
AMD260522P00145000,2026-04-22 18:16:01+00:00,145.0,0.1,0.02,0.2,0.0,0.0,20.0,23,1.021489267578125,False,REGULAR,USD,put,2026-05-22,0.11,0.18000000000000002
AMD260522P00150000,2026-04-23 13:58:44+00:00,150.0,0.08,0.06,0.23,-0.07000001,-46.66667,2.0,78,1.009770576171875,False,REGULAR,USD,put,2026-05-22,0.14500000000000002,0.17
AMD260522P00155000,2026-04-23 14:08:56+00:00,155.0,0.13,0.07,0.27,-0.030000001,-18.75,1.0,26,0.9863282617187501,False,REGULAR,USD,put,2026-05-22,0.17,0.2
AMD260522P00160000,2026-04-22 18:59:43+00:00,160.0,0.22,0.11,0.29,0.0,0.0,2264.0,2266,0.96289099609375,False,REGULAR,USD,put,2026-05-22,0.19999999999999998,0.18
AMD260522P00165000,2026-04-22 13:59:17+00:00,165.0,0.25,0.18,0.33,0.0,0.0,1.0,56,0.9501958105468749,False,REGULAR,USD,put,2026-05-22,0.255,0.15000000000000002
AMD260522P00170000,2026-04-23 17:50:15+00:00,170.0,0.31,0.19,0.4,0.03999999,14.814811,11.0,149,0.9257819921875,False,REGULAR,USD,put,2026-05-22,0.29500000000000004,0.21000000000000002
AMD260522P00175000,2026-04-23 16:16:47+00:00,175.0,0.29,0.28,0.43,-0.09,-23.684212,8.0,164,0.9082040429687499,False,REGULAR,USD,put,2026-05-22,0.355,0.14999999999999997
AMD260522P00180000,2026-04-23 17:19:31+00:00,180.0,0.42,0.34,0.49,0.0,0.0,13.0,199,0.8867198828124999,False,REGULAR,USD,put,2026-05-22,0.41500000000000004,0.14999999999999997
AMD260522P00185000,2026-04-23 16:19:07+00:00,185.0,0.45,0.4,0.55,-0.060000002,-11.764706,12.0,133,0.8632826171875,False,REGULAR,USD,put,2026-05-22,0.47500000000000003,0.15000000000000002
AMD260522P00190000,2026-04-23 17:19:31+00:00,190.0,0.6,0.52,0.69,-0.029999971,-4.7619004,27.0,2624,0.8549819189453125,False,REGULAR,USD,put,2026-05-22,0.605,0.16999999999999993
AMD260522P00195000,2026-04-23 16:05:06+00:00,195.0,0.76,0.62,0.77,-0.01999998,-2.5641003,5.0,244,0.8332536206054686,False,REGULAR,USD,put,2026-05-22,0.6950000000000001,0.15000000000000002
AMD260522P00200000,2026-04-23 17:15:05+00:00,200.0,0.74,0.76,0.91,-0.110000014,-12.941178,40.0,546,0.8183611914062499,False,REGULAR,USD,put,2026-05-22,0.835,0.15000000000000002
AMD260522P00205000,2026-04-23 17:13:15+00:00,205.0,0.97,0.93,1.13,-0.07999992,-7.6190405,9.0,266,0.8085956640624999,False,REGULAR,USD,put,2026-05-22,1.03,0.19999999999999984
AMD260522P00210000,2026-04-23 17:24:17+00:00,210.0,1.15,1.11,1.32,-0.100000024,-8.000002,11.0,561,0.7924825439453125,False,REGULAR,USD,put,2026-05-22,1.215,0.20999999999999996
AMD260522P00215000,2026-04-23 17:24:24+00:00,215.0,1.38,1.29,1.59,-0.14999998,-9.803921,55.0,239,0.7780783911132813,False,REGULAR,USD,put,2026-05-22,1.44,0.30000000000000004
AMD260522P00220000,2026-04-23 17:58:39+00:00,220.0,1.69,1.59,1.87,-0.099999905,-5.586587,119.0,790,0.7666038964843751,False,REGULAR,USD,put,2026-05-22,1.73,0.28
AMD260522P00225000,2026-04-23 17:43:32+00:00,225.0,2.1,1.9,2.16,-0.1500001,-6.666671,51.0,306,0.7517114672851561,False,REGULAR,USD,put,2026-05-22,2.0300000000000002,0.26000000000000023
AMD260522P00230000,2026-04-23 17:58:31+00:00,230.0,2.48,2.23,2.43,-0.059999943,-2.3622024,49.0,585,0.7334011035156249,False,REGULAR,USD,put,2026-05-22,2.33,0.20000000000000018
AMD260522P00235000,2026-04-23 18:05:57+00:00,235.0,2.81,2.52,2.98,-0.28999996,-9.354837,81.0,277,0.7209500561523439,False,REGULAR,USD,put,2026-05-22,2.75,0.45999999999999996
AMD260522P00240000,2026-04-23 18:05:57+00:00,240.0,3.28,3.1,3.45,-0.26999998,-7.6056333,68.0,695,0.7113065979003907,False,REGULAR,USD,put,2026-05-22,3.2750000000000004,0.3500000000000001
AMD260522P00245000,2026-04-23 18:08:25+00:00,245.0,3.85,3.7,4.15,-0.4500003,-10.465123,29.0,376,0.704226590576172,False,REGULAR,USD,put,2026-05-22,3.9250000000000003,0.4500000000000002
AMD260522P00250000,2026-04-23 18:06:32+00:00,250.0,4.5,4.35,4.85,-0.4699998,-9.456737,208.0,629,0.6934845104980469,False,REGULAR,USD,put,2026-05-22,4.6,0.5
AMD260522P00255000,2026-04-23 18:13:40+00:00,255.0,5.42,5.15,5.65,-0.4000001,-6.8728533,34.0,449,0.6842072595214845,False,REGULAR,USD,put,2026-05-22,5.4,0.5
AMD260522P00260000,2026-04-23 18:13:40+00:00,260.0,6.35,6.05,6.65,-0.5300002,-7.280223,64.0,491,0.676883114013672,False,REGULAR,USD,put,2026-05-22,6.35,0.6000000000000005
AMD260522P00265000,2026-04-23 18:05:53+00:00,265.0,7.45,7.1,7.7,-0.5,-6.2893085,35.0,431,0.668643450317383,False,REGULAR,USD,put,2026-05-22,7.4,0.6000000000000005
AMD260522P00270000,2026-04-23 18:05:53+00:00,270.0,8.68,8.25,8.95,-0.6199999,-6.666665,77.0,637,0.6611362011718751,False,REGULAR,USD,put,2026-05-22,8.6,0.6999999999999993
AMD260522P00275000,2026-04-23 17:56:56+00:00,275.0,10.65,9.6,10.35,-0.27000046,-2.4725316,50.0,384,0.6549106774902345,False,REGULAR,USD,put,2026-05-22,9.975,0.75
AMD260522P00280000,2026-04-23 18:10:53+00:00,280.0,11.48,11.1,11.95,-0.97000027,-7.7911673,214.0,235,0.6493565338134766,False,REGULAR,USD,put,2026-05-22,11.524999999999999,0.8499999999999996
AMD260522P00285000,2026-04-23 18:10:53+00:00,285.0,13.18,12.8,13.7,-1.2699995,-8.788924,27.0,45,0.6442906665039063,False,REGULAR,USD,put,2026-05-22,13.25,0.8999999999999986
AMD260522P00290000,2026-04-23 17:38:37+00:00,290.0,15.8,14.65,15.6,-0.53999996,-3.3047733,30.0,71,0.6385534191894531,False,REGULAR,USD,put,2026-05-22,15.125,0.9499999999999993
AMD260522P00295000,2026-04-23 17:49:22+00:00,295.0,19.2,16.7,17.7,0.73000145,3.9523633,27.0,110,0.6337316900634766,False,REGULAR,USD,put,2026-05-22,17.2,1.0
AMD260522P00300000,2026-04-23 17:50:08+00:00,300.0,21.7,19.05,20.0,1.2000008,5.8536625,368.0,80,0.6309851354980469,False,REGULAR,USD,put,2026-05-22,19.525,0.9499999999999993
AMD260522P00315000,2026-04-23 17:38:41+00:00,315.0,28.57,26.8,28.45,-11.43,-28.575,34.0,1,0.624149266357422,True,REGULAR,USD,put,2026-05-22,27.625,1.6499999999999986
AMD260522P00320000,2026-04-22 19:00:24+00:00,320.0,33.12,29.95,31.55,0.0,0.0,6.0,4,0.6240882318115235,True,REGULAR,USD,put,2026-05-22,30.75,1.6000000000000014
