contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
AAPL260501C00232500,2026-04-17 19:30:56+00:00,232.5,37.66,39.55,42.2,0.0,0.0,32.0,32,0.7146024633789063,True,REGULAR,USD,call,2026-05-01,40.875,2.6500000000000057
AAPL260501C00235000,2026-04-23 18:11:42+00:00,235.0,38.95,37.7,39.0,1.4500008,3.8666687,18.0,173,0.507817421875,True,REGULAR,USD,call,2026-05-01,38.35,1.2999999999999972
AAPL260501C00237500,2026-04-21 17:58:17+00:00,237.5,29.65,34.6,37.4,0.0,0.0,16.0,26,0.6733431103515627,True,REGULAR,USD,call,2026-05-01,36.0,2.799999999999997
AAPL260501C00240000,2026-04-23 18:00:23+00:00,240.0,33.22,32.75,34.4,-0.27000046,-0.8062121,4.0,356,0.5502974658203126,True,REGULAR,USD,call,2026-05-01,33.575,1.6499999999999986
AAPL260501C00242500,2026-04-23 18:03:48+00:00,242.5,30.78,29.7,32.0,1.1500015,3.8812068,8.0,100,0.534184345703125,True,REGULAR,USD,call,2026-05-01,30.85,2.3000000000000007
AAPL260501C00245000,2026-04-23 18:03:48+00:00,245.0,28.29,27.25,29.35,-0.07999992,-0.28198773,14.0,305,0.4721732470703125,True,REGULAR,USD,call,2026-05-01,28.3,2.1000000000000014
AAPL260501C00247500,2026-04-23 14:27:15+00:00,247.5,26.95,25.1,27.45,1.0700016,4.1344733,1.0,24,0.5275926147460939,True,REGULAR,USD,call,2026-05-01,26.275,2.349999999999998
AAPL260501C00250000,2026-04-23 17:59:40+00:00,250.0,24.0,23.75,24.45,0.069999695,0.29251856,110.0,1428,0.42017181396484377,True,REGULAR,USD,call,2026-05-01,24.1,0.6999999999999993
AAPL260501C00252500,2026-04-23 16:59:07+00:00,252.5,21.6,21.4,22.05,0.1800003,0.8403376,27.0,56,0.3991759301757813,True,REGULAR,USD,call,2026-05-01,21.725,0.6500000000000021
AAPL260501C00255000,2026-04-23 17:49:24+00:00,255.0,18.5,19.3,19.7,-0.8500004,-4.392767,20.0,3613,0.38184211914062494,True,REGULAR,USD,call,2026-05-01,19.5,0.3999999999999986
AAPL260501C00257500,2026-04-23 17:34:00+00:00,257.5,16.62,17.0,17.65,-0.01999855,-0.1201836,12.0,554,0.3913635083007812,True,REGULAR,USD,call,2026-05-01,17.325,0.6499999999999986
AAPL260501C00260000,2026-04-23 18:13:24+00:00,260.0,15.12,14.95,15.35,0.17000008,1.1371243,95.0,5336,0.3679262426757813,True,REGULAR,USD,call,2026-05-01,15.149999999999999,0.40000000000000036
AAPL260501C00262500,2026-04-23 17:47:13+00:00,262.5,12.08,13.05,13.35,-0.9200001,-7.076924,111.0,792,0.36463037719726565,True,REGULAR,USD,call,2026-05-01,13.2,0.29999999999999893
AAPL260501C00265000,2026-04-23 18:00:45+00:00,265.0,10.93,10.95,11.25,-0.21999931,-1.973088,235.0,4429,0.3458317370605468,True,REGULAR,USD,call,2026-05-01,11.1,0.3000000000000007
AAPL260501C00267500,2026-04-23 17:57:14+00:00,267.5,8.83,9.2,9.45,-0.6999998,-7.3452244,216.0,1652,0.3404606970214844,True,REGULAR,USD,call,2026-05-01,9.325,0.25
AAPL260501C00270000,2026-04-23 18:12:19+00:00,270.0,7.79,7.6,7.8,-0.21000004,-2.6250005,1607.0,5817,0.33521172607421873,True,REGULAR,USD,call,2026-05-01,7.699999999999999,0.20000000000000018
AAPL260501C00272500,2026-04-23 18:10:29+00:00,272.5,6.3,6.15,6.25,-0.25,-3.8167937,1189.0,2881,0.3263006823730469,True,REGULAR,USD,call,2026-05-01,6.2,0.09999999999999964
AAPL260501C00275000,2026-04-23 18:15:17+00:00,275.0,5.05,4.95,5.05,-0.25,-4.7619047,3762.0,12471,0.3278875805664062,False,REGULAR,USD,call,2026-05-01,5.0,0.09999999999999964
AAPL260501C00277500,2026-04-23 18:14:50+00:00,277.5,3.9,3.85,3.95,-0.25999975,-6.2499943,2124.0,1534,0.32507999145507804,False,REGULAR,USD,call,2026-05-01,3.9000000000000004,0.10000000000000009
AAPL260501C00280000,2026-04-23 18:15:06+00:00,280.0,3.02,2.99,3.05,-0.32999992,-9.969787,4507.0,8626,0.32398136962890617,False,REGULAR,USD,call,2026-05-01,3.02,0.05999999999999961
AAPL260501C00282500,2026-04-23 18:12:49+00:00,282.5,2.29,2.24,2.31,-0.30999994,-11.923075,1785.0,1150,0.32300481689453114,False,REGULAR,USD,call,2026-05-01,2.2750000000000004,0.06999999999999984
AAPL260501C00285000,2026-04-23 18:10:26+00:00,285.0,1.75,1.67,1.74,-0.22000003,-11.167515,1420.0,6151,0.3238593005371093,False,REGULAR,USD,call,2026-05-01,1.705,0.07000000000000006
AAPL260501C00287500,2026-04-23 18:14:25+00:00,287.5,1.26,1.23,1.28,-0.24000001,-16.0,352.0,1428,0.32398136962890617,False,REGULAR,USD,call,2026-05-01,1.255,0.050000000000000044
AAPL260501C00290000,2026-04-23 18:12:28+00:00,290.0,0.91,0.89,0.93,-0.19,-17.272726,1507.0,3710,0.3244696459960937,False,REGULAR,USD,call,2026-05-01,0.91,0.040000000000000036
AAPL260501C00292500,2026-04-23 18:13:16+00:00,292.5,0.67,0.65,0.69,-0.18,-21.17647,338.0,518,0.3283758569335937,False,REGULAR,USD,call,2026-05-01,0.6699999999999999,0.039999999999999925
AAPL260501C00295000,2026-04-23 18:02:54+00:00,295.0,0.47,0.46,0.47,-0.119999975,-20.33898,409.0,5449,0.32617861328125,False,REGULAR,USD,call,2026-05-01,0.46499999999999997,0.009999999999999953
AAPL260501C00297500,2026-04-23 17:19:10+00:00,297.5,0.32,0.31,0.37,-0.14000002,-30.434786,111.0,418,0.33570000244140624,False,REGULAR,USD,call,2026-05-01,0.33999999999999997,0.06
AAPL260501C00300000,2026-04-23 18:05:56+00:00,300.0,0.25,0.24,0.26,-0.09,-26.470589,1033.0,3918,0.33740896972656254,False,REGULAR,USD,call,2026-05-01,0.25,0.020000000000000018
AAPL260501C00305000,2026-04-23 17:29:09+00:00,305.0,0.13,0.1,0.14,-0.050000012,-27.777782,88.0,1015,0.34668622070312494,False,REGULAR,USD,call,2026-05-01,0.12000000000000001,0.04000000000000001
AAPL260501C00310000,2026-04-23 17:34:26+00:00,310.0,0.07,0.05,0.08,-0.04,-36.363636,197.0,952,0.35938140625,False,REGULAR,USD,call,2026-05-01,0.065,0.03
AAPL260501C00315000,2026-04-23 16:21:19+00:00,315.0,0.05,0.02,0.05,-0.02,-28.571428,338.0,291,0.37500625,False,REGULAR,USD,call,2026-05-01,0.035,0.030000000000000002
AAPL260501C00320000,2026-04-23 17:23:43+00:00,320.0,0.01,0.01,0.04,-0.03,-75.0,114.0,614,0.40039662109375,False,REGULAR,USD,call,2026-05-01,0.025,0.03
AAPL260501C00325000,2026-04-23 17:14:18+00:00,325.0,0.02,0.0,0.04,-0.02,-50.0,9.0,180,0.43555251953125,False,REGULAR,USD,call,2026-05-01,0.02,0.04
AAPL260501C00330000,2026-04-22 19:50:21+00:00,330.0,0.02,0.0,0.22,0.0,0.0,18.0,160,0.5312546875,False,REGULAR,USD,call,2026-05-01,0.11,0.22
AAPL260501C00335000,2026-04-23 13:30:03+00:00,335.0,0.05,0.0,0.13,0.030000001,150.0,1.0,260,0.5312546875,False,REGULAR,USD,call,2026-05-01,0.065,0.13
AAPL260501C00340000,2026-04-21 19:01:11+00:00,340.0,0.03,0.0,0.03,0.0,0.0,30.0,38,0.5195360546875,False,REGULAR,USD,call,2026-05-01,0.015,0.03
AAPL260501C00345000,2026-04-16 19:07:10+00:00,345.0,0.01,0.0,0.26,0.0,0.0,1.0,6,0.6523472265625001,False,REGULAR,USD,call,2026-05-01,0.13,0.26
AAPL260501C00350000,2026-04-20 17:21:52+00:00,350.0,0.05,0.0,0.04,0.0,0.0,1.0,11,0.5546919531250001,False,REGULAR,USD,call,2026-05-01,0.02,0.04
AAPL260501C00365000,2026-04-22 19:12:59+00:00,365.0,0.03,0.0,0.03,0.0,0.0,103.0,105,0.6250037500000001,False,REGULAR,USD,call,2026-05-01,0.015,0.03
AAPL260501C00400000,2026-04-21 14:42:44+00:00,400.0,0.01,0.0,0.02,0.0,0.0,5.0,46,0.773439765625,False,REGULAR,USD,call,2026-05-01,0.01,0.02
AAPL260501P00110000,2026-04-15 15:03:33+00:00,110.0,0.01,0.0,0.01,0.0,0.0,20.0,100,1.75000125,False,REGULAR,USD,put,2026-05-01,0.005,0.01
AAPL260501P00120000,2026-04-21 13:45:08+00:00,120.0,0.06,0.0,0.01,0.0,0.0,1.0,1,1.5625021874999998,False,REGULAR,USD,put,2026-05-01,0.005,0.01
AAPL260501P00125000,2026-04-13 13:44:41+00:00,125.0,0.01,0.0,0.26,0.0,0.0,,0,2.0273486816406248,False,REGULAR,USD,put,2026-05-01,0.13,0.26
AAPL260501P00130000,2026-04-14 14:29:54+00:00,130.0,0.01,0.0,0.26,0.0,0.0,,0,1.9296878515625,False,REGULAR,USD,put,2026-05-01,0.13,0.26
AAPL260501P00135000,2026-04-13 14:02:11+00:00,135.0,0.01,0.0,0.26,0.0,0.0,,0,1.8398445507812498,False,REGULAR,USD,put,2026-05-01,0.13,0.26
AAPL260501P00140000,2026-04-14 15:59:44+00:00,140.0,0.01,0.0,0.26,0.0,0.0,20.0,10,1.75390748046875,False,REGULAR,USD,put,2026-05-01,0.13,0.26
AAPL260501P00145000,2026-04-14 14:11:47+00:00,145.0,0.01,0.0,0.26,0.0,0.0,20.0,102,1.6679704101562502,False,REGULAR,USD,put,2026-05-01,0.13,0.26
AAPL260501P00150000,2026-04-14 15:30:19+00:00,150.0,0.01,0.0,0.26,0.0,0.0,30.0,7,1.5859395703124997,False,REGULAR,USD,put,2026-05-01,0.13,0.26
AAPL260501P00155000,2026-04-16 15:23:49+00:00,155.0,0.03,0.0,0.05,0.0,0.0,3.0,3,1.2656286718749998,False,REGULAR,USD,put,2026-05-01,0.025,0.05
AAPL260501P00160000,2026-04-16 16:36:21+00:00,160.0,0.02,0.0,0.04,0.0,0.0,1.0,57,1.171879140625,False,REGULAR,USD,put,2026-05-01,0.02,0.04
AAPL260501P00165000,2026-04-20 14:19:39+00:00,165.0,0.01,0.0,0.07,0.0,0.0,62.0,490,1.171879140625,False,REGULAR,USD,put,2026-05-01,0.035,0.07
AAPL260501P00170000,2026-04-16 15:25:37+00:00,170.0,0.04,0.0,0.07,0.0,0.0,3.0,297,1.109379453125,False,REGULAR,USD,put,2026-05-01,0.035,0.07
AAPL260501P00175000,2026-04-23 13:50:00+00:00,175.0,0.01,0.0,0.01,0.0,0.0,12.0,392,0.87500125,False,REGULAR,USD,put,2026-05-01,0.005,0.01
AAPL260501P00180000,2026-04-22 18:24:39+00:00,180.0,0.01,0.0,0.26,0.0,0.0,41.0,586,1.142582412109375,False,REGULAR,USD,put,2026-05-01,0.13,0.26
AAPL260501P00185000,2026-04-20 19:25:53+00:00,185.0,0.01,0.0,0.06,0.0,0.0,14.0,138,0.914063359375,False,REGULAR,USD,put,2026-05-01,0.03,0.06
AAPL260501P00190000,2026-04-22 19:23:06+00:00,190.0,0.01,0.0,0.21,0.0,0.0,7.0,439,0.98242205078125,False,REGULAR,USD,put,2026-05-01,0.105,0.21
AAPL260501P00195000,2026-04-22 14:13:32+00:00,195.0,0.03,0.0,0.05,0.0,0.0,6.0,101,0.7812521875,False,REGULAR,USD,put,2026-05-01,0.025,0.05
AAPL260501P00200000,2026-04-23 17:17:36+00:00,200.0,0.03,0.0,0.04,0.0,0.0,7.0,2516,0.710940390625,False,REGULAR,USD,put,2026-05-01,0.02,0.04
AAPL260501P00205000,2026-04-23 16:20:34+00:00,205.0,0.03,0.02,0.03,-0.01,-25.0,4.0,350,0.6796907031250001,False,REGULAR,USD,put,2026-05-01,0.025,0.009999999999999998
AAPL260501P00210000,2026-04-23 16:40:59+00:00,210.0,0.03,0.03,0.04,-0.01,-25.0,35.0,2650,0.648441015625,False,REGULAR,USD,put,2026-05-01,0.035,0.010000000000000002
AAPL260501P00215000,2026-04-23 14:21:41+00:00,215.0,0.05,0.05,0.06,-0.02,-28.571428,32.0,953,0.6269568554687501,False,REGULAR,USD,put,2026-05-01,0.055,0.009999999999999995
AAPL260501P00220000,2026-04-23 17:42:17+00:00,220.0,0.07,0.05,0.08,-0.009999998,-12.499997,54.0,1039,0.585941640625,False,REGULAR,USD,put,2026-05-01,0.065,0.03
AAPL260501P00225000,2026-04-23 18:10:13+00:00,225.0,0.09,0.08,0.09,-0.009999998,-9.999997,30.0,817,0.5507857421875001,False,REGULAR,USD,put,2026-05-01,0.08499999999999999,0.009999999999999995
AAPL260501P00227500,2026-04-23 17:52:55+00:00,227.5,0.11,0.08,0.12,-0.009999998,-8.333331,1.0,21,0.534184345703125,False,REGULAR,USD,put,2026-05-01,0.1,0.039999999999999994
AAPL260501P00230000,2026-04-23 18:11:55+00:00,230.0,0.11,0.11,0.13,-0.030000001,-21.428572,115.0,1547,0.5195360546875,False,REGULAR,USD,put,2026-05-01,0.12,0.020000000000000004
AAPL260501P00232500,2026-04-23 15:32:22+00:00,232.5,0.11,0.11,0.17,-0.22000001,-66.66667,8.0,18,0.5029346582031251,False,REGULAR,USD,put,2026-05-01,0.14,0.06000000000000001
AAPL260501P00235000,2026-04-23 18:10:26+00:00,235.0,0.17,0.16,0.18,-0.019999996,-10.526314,352.0,1471,0.4931691308593751,False,REGULAR,USD,put,2026-05-01,0.16999999999999998,0.01999999999999999
AAPL260501P00237500,2026-04-23 18:02:08+00:00,237.5,0.19,0.18,0.24,-0.040000007,-17.391306,10.0,431,0.48730981445312505,False,REGULAR,USD,put,2026-05-01,0.21,0.06
AAPL260501P00240000,2026-04-23 18:06:03+00:00,240.0,0.24,0.23,0.25,-0.049999997,-17.241379,1195.0,3581,0.46045461425781253,False,REGULAR,USD,put,2026-05-01,0.24,0.01999999999999999
AAPL260501P00242500,2026-04-23 17:42:03+00:00,242.5,0.35,0.28,0.34,-0.02000001,-5.405408,30.0,288,0.4555718505859375,False,REGULAR,USD,put,2026-05-01,0.31000000000000005,0.06
AAPL260501P00245000,2026-04-23 18:15:06+00:00,245.0,0.36,0.36,0.38,-0.03999999,-9.523808,399.0,2023,0.4335994140625,False,REGULAR,USD,put,2026-05-01,0.37,0.020000000000000018
AAPL260501P00247500,2026-04-23 18:12:30+00:00,247.5,0.45,0.43,0.49,-0.060000002,-10.169492,219.0,359,0.42407802490234375,False,REGULAR,USD,put,2026-05-01,0.45999999999999996,0.06
AAPL260501P00250000,2026-04-23 18:15:41+00:00,250.0,0.57,0.56,0.59,-0.06999999,-9.722221,4214.0,21938,0.40820904296875,False,REGULAR,USD,put,2026-05-01,0.575,0.029999999999999916
AAPL260501P00252500,2026-04-23 18:03:36+00:00,252.5,0.75,0.7,0.75,-0.089999974,-10.714283,257.0,1115,0.39722282470703124,False,REGULAR,USD,put,2026-05-01,0.725,0.050000000000000044
AAPL260501P00255000,2026-04-23 17:58:19+00:00,255.0,1.03,0.91,0.96,0.0,0.0,655.0,4348,0.38721315917968746,False,REGULAR,USD,put,2026-05-01,0.935,0.04999999999999993
AAPL260501P00257500,2026-04-23 18:04:24+00:00,257.5,1.21,1.16,1.22,-0.13999999,-10.370369,385.0,1479,0.3767152172851562,False,REGULAR,USD,put,2026-05-01,1.19,0.06000000000000005
AAPL260501P00260000,2026-04-23 18:10:50+00:00,260.0,1.5,1.54,1.59,-0.27999997,-15.730335,1293.0,3252,0.3702455554199219,False,REGULAR,USD,put,2026-05-01,1.565,0.050000000000000044
AAPL260501P00262500,2026-04-23 18:06:48+00:00,262.5,1.97,1.96,2.03,-0.24000001,-10.859728,279.0,634,0.3618227880859375,False,REGULAR,USD,put,2026-05-01,1.9949999999999999,0.06999999999999984
AAPL260501P00265000,2026-04-23 18:09:51+00:00,265.0,2.6,2.52,2.57,-0.25,-8.77193,676.0,1897,0.3532779516601562,False,REGULAR,USD,put,2026-05-01,2.545,0.04999999999999982
AAPL260501P00267500,2026-04-23 18:14:33+00:00,267.5,3.25,3.2,3.35,-0.31999993,-9.090907,371.0,1285,0.35242346801757807,False,REGULAR,USD,put,2026-05-01,3.2750000000000004,0.1499999999999999
AAPL260501P00270000,2026-04-23 18:15:06+00:00,270.0,4.15,4.1,4.2,-0.3699999,-8.371038,895.0,2595,0.3464420825195312,False,REGULAR,USD,put,2026-05-01,4.15,0.10000000000000053
AAPL260501P00272500,2026-04-23 18:15:26+00:00,272.5,5.16,5.1,5.3,-0.44000006,-7.8571444,920.0,719,0.3460758752441406,False,REGULAR,USD,put,2026-05-01,5.199999999999999,0.20000000000000018
AAPL260501P00275000,2026-04-23 18:11:57+00:00,275.0,6.4,6.35,6.45,-0.5999999,-8.571427,590.0,1581,0.33875172973632806,True,REGULAR,USD,put,2026-05-01,6.4,0.10000000000000053
AAPL260501P00277500,2026-04-23 17:43:57+00:00,277.5,8.62,7.65,8.0,0.13000011,1.5312146,50.0,1076,0.3452213916015625,True,REGULAR,USD,put,2026-05-01,7.825,0.34999999999999964
AAPL260501P00280000,2026-04-23 17:53:16+00:00,280.0,10.25,9.15,9.65,0.4300003,4.378822,126.0,4283,0.34839518798828123,True,REGULAR,USD,put,2026-05-01,9.4,0.5
AAPL260501P00282500,2026-04-23 14:00:47+00:00,282.5,11.05,10.85,11.85,-1.1199999,-9.202957,51.0,1025,0.3786683227539062,True,REGULAR,USD,put,2026-05-01,11.35,1.0
AAPL260501P00285000,2026-04-23 17:52:05+00:00,285.0,14.03,12.7,13.85,-0.020000458,-0.14235201,27.0,240,0.39014281738281253,True,REGULAR,USD,put,2026-05-01,13.274999999999999,1.1500000000000004
AAPL260501P00287500,2026-04-23 13:55:07+00:00,287.5,15.0,14.45,16.65,-1.7000008,-10.179645,15.0,47,0.4545952978515625,True,REGULAR,USD,put,2026-05-01,15.549999999999999,2.1999999999999993
AAPL260501P00290000,2026-04-23 18:08:15+00:00,290.0,17.39,16.2,18.3,-5.8100014,-25.043108,2.0,5,0.43018147949218755,True,REGULAR,USD,put,2026-05-01,17.25,2.1000000000000014
AAPL260501P00292500,2026-04-17 14:41:08+00:00,292.5,23.5,18.1,21.35,0.0,0.0,9.0,9,0.5127001855468749,True,REGULAR,USD,put,2026-05-01,19.725,3.25
AAPL260501P00295000,2026-04-22 13:42:41+00:00,295.0,26.85,20.45,23.85,0.0,0.0,6.0,42,0.5505416040039064,True,REGULAR,USD,put,2026-05-01,22.15,3.400000000000002
AAPL260501P00300000,2026-04-23 17:58:21+00:00,300.0,27.2,25.3,28.45,-0.099998474,-0.3662948,1.0,29,0.5871623315429688,True,REGULAR,USD,put,2026-05-01,26.875,3.1499999999999986
AAPL260501P00360000,2026-04-07 17:00:32+00:00,360.0,107.6,85.35,88.45,0.0,0.0,,0,0.9702151416015624,True,REGULAR,USD,put,2026-05-01,86.9,3.1000000000000085
