contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
AMD260515C00240000,2026-04-23 17:50:53+00:00,240.0,63.5,66.85,68.7,-3.2699966,-4.897404,109.0,8008,0.7983418603515625,True,REGULAR,USD,call,2026-05-15,67.775,1.8500000000000085
AMD260515C00245000,2026-04-23 15:43:33+00:00,245.0,67.02,62.7,64.4,4.579998,7.3350387,3.0,12,0.8001728967285155,True,REGULAR,USD,call,2026-05-15,63.550000000000004,1.7000000000000028
AMD260515C00250000,2026-04-23 18:13:59+00:00,250.0,59.15,58.4,59.9,1.0,1.7196904,191.0,11393,0.7838156384277344,True,REGULAR,USD,call,2026-05-15,59.15,1.5
AMD260515C00255000,2026-04-23 18:13:59+00:00,255.0,54.8,54.1,55.5,1.4899979,2.7949686,21.0,141,0.765749412841797,True,REGULAR,USD,call,2026-05-15,54.8,1.3999999999999986
AMD260515C00257500,2026-04-23 16:16:01+00:00,257.5,55.35,51.85,53.8,3.9399986,7.663876,1.0,10,0.7656273437500001,True,REGULAR,USD,call,2026-05-15,52.825,1.9499999999999957
AMD260515C00260000,2026-04-23 18:05:45+00:00,260.0,50.05,49.6,51.15,0.8499985,1.7276392,620.0,8236,0.7396266271972656,True,REGULAR,USD,call,2026-05-15,50.375,1.5499999999999972
AMD260515C00262500,2026-04-23 16:13:14+00:00,262.5,50.99,47.9,49.65,3.6000023,7.5965447,23.0,41,0.7553125054931642,True,REGULAR,USD,call,2026-05-15,48.775,1.75
AMD260515C00265000,2026-04-23 18:10:03+00:00,265.0,46.3,45.75,47.6,1.0,2.2075055,17.0,101,0.7445093908691407,True,REGULAR,USD,call,2026-05-15,46.675,1.8500000000000014
AMD260515C00267500,2026-04-23 17:31:19+00:00,267.5,42.68,43.85,45.75,-0.5099983,-1.180825,66.0,20,0.7428614581298827,True,REGULAR,USD,call,2026-05-15,44.8,1.8999999999999986
AMD260515C00270000,2026-04-23 18:00:25+00:00,270.0,42.0,42.15,43.55,0.45000076,1.0830344,178.0,5958,0.7362697271728516,True,REGULAR,USD,call,2026-05-15,42.849999999999994,1.3999999999999986
AMD260515C00272500,2026-04-23 17:33:25+00:00,272.5,39.53,40.0,41.95,6.289997,18.922974,45.0,41,0.7314479980468749,True,REGULAR,USD,call,2026-05-15,40.975,1.9500000000000028
AMD260515C00275000,2026-04-23 16:36:43+00:00,275.0,42.12,37.35,40.1,5.119999,13.837834,426.0,809,0.709963837890625,True,REGULAR,USD,call,2026-05-15,38.725,2.75
AMD260515C00277500,2026-04-23 14:16:34+00:00,277.5,36.67,36.35,37.75,0.3899994,1.0749708,1.0,107,0.7106962524414062,True,REGULAR,USD,call,2026-05-15,37.05,1.3999999999999986
AMD260515C00280000,2026-04-23 18:07:08+00:00,280.0,35.4,34.5,35.6,0.80000305,2.3121476,130.0,9995,0.6971465832519532,True,REGULAR,USD,call,2026-05-15,35.05,1.1000000000000014
AMD260515C00282500,2026-04-23 17:30:11+00:00,282.5,31.05,32.9,34.8,-0.8500004,-2.664578,23.0,128,0.7125272888183594,True,REGULAR,USD,call,2026-05-15,33.849999999999994,1.8999999999999986
AMD260515C00285000,2026-04-23 17:47:24+00:00,285.0,28.63,31.3,31.95,-2.58,-8.266582,31.0,143,0.6879303668212893,True,REGULAR,USD,call,2026-05-15,31.625,0.6499999999999986
AMD260515C00287500,2026-04-23 17:47:34+00:00,287.5,27.5,29.95,30.7,-2.2000008,-7.4074097,3.0,112,0.6958038232421876,True,REGULAR,USD,call,2026-05-15,30.325,0.75
AMD260515C00290000,2026-04-23 18:18:33+00:00,290.0,29.23,28.05,28.8,1.0799999,3.8365896,470.0,6528,0.6806672558593752,True,REGULAR,USD,call,2026-05-15,28.425,0.75
AMD260515C00292500,2026-04-23 17:09:54+00:00,292.5,28.5,26.85,27.6,1.8500004,6.9418397,6.0,60,0.6884796777343751,True,REGULAR,USD,call,2026-05-15,27.225,0.75
AMD260515C00295000,2026-04-23 17:45:21+00:00,295.0,23.25,24.95,25.85,-1.75,-7.0,118.0,307,0.6731600067138674,True,REGULAR,USD,call,2026-05-15,25.4,0.9000000000000021
AMD260515C00297500,2026-04-23 17:15:31+00:00,297.5,25.04,23.9,24.6,1.0500011,4.3768287,13.0,122,0.679263461303711,True,REGULAR,USD,call,2026-05-15,24.25,0.7000000000000028
AMD260515C00300000,2026-04-23 18:18:20+00:00,300.0,22.99,22.7,23.25,0.289999,1.2775286,1390.0,10967,0.6794465649414063,True,REGULAR,USD,call,2026-05-15,22.975,0.5500000000000007
AMD260515C00302500,2026-04-23 18:01:45+00:00,302.5,21.75,21.45,21.9,0.3600006,1.6830324,115.0,93,0.6771882867431642,True,REGULAR,USD,call,2026-05-15,21.674999999999997,0.4499999999999993
AMD260515C00305000,2026-04-23 18:18:20+00:00,305.0,20.49,20.2,20.75,0.4699993,2.3476489,884.0,304,0.6766389758300781,False,REGULAR,USD,call,2026-05-15,20.475,0.5500000000000007
AMD260515C00310000,2026-04-23 18:12:02+00:00,310.0,17.99,17.85,18.4,0.23999977,1.3521113,928.0,4780,0.6724886267089845,False,REGULAR,USD,call,2026-05-15,18.125,0.5499999999999972
AMD260515C00315000,2026-04-23 18:05:06+00:00,315.0,16.08,15.55,16.25,0.13000011,0.81504774,313.0,225,0.666263103027344,False,REGULAR,USD,call,2026-05-15,15.9,0.6999999999999993
AMD260515C00320000,2026-04-23 18:14:00+00:00,320.0,14.35,13.8,14.5,0.34000015,2.426839,853.0,2961,0.6697420721435547,False,REGULAR,USD,call,2026-05-15,14.15,0.6999999999999993
AMD260515C00325000,2026-04-23 18:18:16+00:00,325.0,12.5,12.0,12.65,0.19999981,1.6260147,271.0,462,0.6649203430175783,False,REGULAR,USD,call,2026-05-15,12.325,0.6500000000000004
AMD260515C00330000,2026-04-23 18:16:21+00:00,330.0,10.75,10.6,11.1,-0.029999733,-0.27958745,402.0,4126,0.6663241375732425,False,REGULAR,USD,call,2026-05-15,10.85,0.5
AMD260515C00335000,2026-04-23 18:04:38+00:00,335.0,9.56,9.25,9.85,0.1600008,1.7021363,620.0,667,0.6685824157714846,False,REGULAR,USD,call,2026-05-15,9.55,0.5999999999999996
AMD260515C00340000,2026-04-23 18:04:51+00:00,340.0,8.25,8.0,8.45,0.05000019,0.60975844,145.0,2797,0.6645541357421877,False,REGULAR,USD,call,2026-05-15,8.225,0.4499999999999993
AMD260515C00350000,2026-04-23 18:19:54+00:00,350.0,6.2,6.2,6.4,-0.01999998,-0.32154313,1142.0,5834,0.6695589685058594,False,REGULAR,USD,call,2026-05-15,6.300000000000001,0.20000000000000018
AMD260515C00360000,2026-04-23 18:19:47+00:00,360.0,4.7,4.55,4.75,-0.05000019,-1.0526356,659.0,2355,0.6673617248535157,False,REGULAR,USD,call,2026-05-15,4.65,0.20000000000000018
AMD260515C00370000,2026-04-23 18:10:24+00:00,370.0,3.5,3.4,3.7,-0.049999952,-1.4084494,67.0,1984,0.6749300085449221,False,REGULAR,USD,call,2026-05-15,3.55,0.30000000000000027
AMD260515C00380000,2026-04-23 18:01:56+00:00,380.0,2.78,2.58,2.79,0.06999993,2.5830233,156.0,2978,0.680911394042969,False,REGULAR,USD,call,2026-05-15,2.685,0.20999999999999996
AMD260515C00390000,2026-04-23 17:52:16+00:00,390.0,1.72,1.96,2.14,-0.26,-13.131313,91.0,3701,0.6887238159179689,False,REGULAR,USD,call,2026-05-15,2.05,0.18000000000000016
AMD260515C00400000,2026-04-23 17:59:14+00:00,400.0,1.5,1.49,1.58,-0.07000005,-4.458602,507.0,1198,0.6936065795898438,False,REGULAR,USD,call,2026-05-15,1.5350000000000001,0.09000000000000008
AMD260515C00410000,2026-04-23 17:53:05+00:00,410.0,1.07,1.09,1.29,-0.109999895,-9.322025,242.0,409,0.7033721069335939,False,REGULAR,USD,call,2026-05-15,1.19,0.19999999999999996
AMD260515C00420000,2026-04-23 17:50:50+00:00,420.0,0.83,0.78,1.03,-0.100000024,-10.75269,57.0,1459,0.709963837890625,False,REGULAR,USD,call,2026-05-15,0.905,0.25
AMD260515C00430000,2026-04-23 17:29:58+00:00,430.0,0.75,0.65,0.79,0.060000002,8.695652,18.0,176,0.7216824707031251,False,REGULAR,USD,call,2026-05-15,0.72,0.14
AMD260515C00440000,2026-04-23 14:22:26+00:00,440.0,0.51,0.49,0.62,0.0,0.0,5.0,239,0.7290066162109375,False,REGULAR,USD,call,2026-05-15,0.5549999999999999,0.13
AMD260515C00450000,2026-04-23 17:46:25+00:00,450.0,0.38,0.35,0.5,-0.050000012,-11.627909,138.0,508,0.735354208984375,False,REGULAR,USD,call,2026-05-15,0.425,0.15000000000000002
AMD260515C00460000,2026-04-23 17:53:17+00:00,460.0,0.32,0.28,0.38,0.0,0.0,3.0,952,0.7421900781249999,False,REGULAR,USD,call,2026-05-15,0.33,0.09999999999999998
AMD260515C00470000,2026-04-23 17:33:39+00:00,470.0,0.29,0.19,0.31,0.11999999,70.58823,15.0,227,0.747072841796875,False,REGULAR,USD,call,2026-05-15,0.25,0.12
AMD260515C00480000,2026-04-23 17:19:05+00:00,480.0,0.24,0.17,0.27,0.08999999,59.999992,12.0,505,0.764650791015625,False,REGULAR,USD,call,2026-05-15,0.22000000000000003,0.1
AMD260515C00490000,2026-04-23 15:45:24+00:00,490.0,0.19,0.12,0.22,0.019999996,11.764703,12.0,252,0.770510107421875,False,REGULAR,USD,call,2026-05-15,0.16999999999999998,0.1
AMD260515C00500000,2026-04-23 17:15:29+00:00,500.0,0.16,0.08,0.24,0.00999999,6.66666,60.0,4021,0.7929708203125,False,REGULAR,USD,call,2026-05-15,0.16,0.15999999999999998
AMD260515C00510000,2026-04-23 15:59:02+00:00,510.0,0.1,0.06,0.16,0.020000003,25.000004,8.0,464,0.78711150390625,False,REGULAR,USD,call,2026-05-15,0.11,0.1
AMD260515C00520000,2026-04-23 17:11:12+00:00,520.0,0.08,0.06,0.1,-0.020000003,-20.000002,12.0,3343,0.7851583984375,False,REGULAR,USD,call,2026-05-15,0.08,0.04000000000000001
AMD260515C00530000,2026-04-23 15:18:50+00:00,530.0,0.07,0.03,0.09,-0.009999998,-12.499997,42.0,12082,0.78711150390625,False,REGULAR,USD,call,2026-05-15,0.06,0.06
AMD260515C00540000,2026-04-23 16:15:19+00:00,540.0,0.05,0.01,0.06,0.010000002,25.000004,43.0,322,0.7695335546875001,False,REGULAR,USD,call,2026-05-15,0.034999999999999996,0.049999999999999996
AMD260515C00560000,2026-04-23 13:32:48+00:00,560.0,0.07,0.01,0.07,0.04,133.33333,2.0,4,0.8242205078124999,False,REGULAR,USD,call,2026-05-15,0.04,0.060000000000000005
AMD260515P00025000,2026-04-22 17:02:36+00:00,25.0,0.01,0.0,0.07,0.0,0.0,10.0,3319,3.406251484375,False,REGULAR,USD,put,2026-05-15,0.035,0.07
AMD260515P00030000,2026-04-01 19:49:08+00:00,30.0,0.01,0.0,0.1,0.0,0.0,5.0,102,3.2656268359375,False,REGULAR,USD,put,2026-05-15,0.05,0.1
AMD260515P00035000,2026-04-01 18:21:24+00:00,35.0,0.02,0.0,0.07,0.0,0.0,1.0,248,2.93750265625,False,REGULAR,USD,put,2026-05-15,0.035,0.07
AMD260515P00040000,2026-04-17 16:40:32+00:00,40.0,0.02,0.0,0.07,0.0,0.0,3.0,806,2.75781560546875,False,REGULAR,USD,put,2026-05-15,0.035,0.07
AMD260515P00045000,2026-04-09 18:21:29+00:00,45.0,0.01,0.0,0.07,0.0,0.0,2.0,131,2.593753515625,False,REGULAR,USD,put,2026-05-15,0.035,0.07
AMD260515P00050000,2026-04-21 17:45:22+00:00,50.0,0.01,0.0,0.07,0.0,0.0,1.0,112,2.4531288671875,False,REGULAR,USD,put,2026-05-15,0.035,0.07
AMD260515P00055000,2026-04-10 16:15:48+00:00,55.0,0.04,0.0,0.07,0.0,0.0,47.0,99,2.328129179687499,False,REGULAR,USD,put,2026-05-15,0.035,0.07
AMD260515P00060000,2026-04-20 17:08:38+00:00,60.0,0.02,0.0,0.03,0.0,0.0,1.0,93,2.0625048437499998,False,REGULAR,USD,put,2026-05-15,0.015,0.03
AMD260515P00065000,2026-04-06 13:47:56+00:00,65.0,0.02,0.0,0.05,0.0,0.0,2.0,102,2.03906740234375,False,REGULAR,USD,put,2026-05-15,0.025,0.05
AMD260515P00070000,2026-04-20 17:11:02+00:00,70.0,0.01,0.0,0.07,0.0,0.0,4.0,594,2.000005,False,REGULAR,USD,put,2026-05-15,0.035,0.07
AMD260515P00075000,2026-04-22 17:02:19+00:00,75.0,0.01,0.0,0.07,0.0,0.0,20.0,312,1.9062504687500001,False,REGULAR,USD,put,2026-05-15,0.035,0.07
AMD260515P00080000,2026-04-17 14:44:35+00:00,80.0,0.02,0.0,0.08,0.0,0.0,40.0,260,1.8437507812499998,False,REGULAR,USD,put,2026-05-15,0.04,0.08
AMD260515P00085000,2026-04-22 19:52:32+00:00,85.0,0.01,0.0,0.04,0.0,0.0,32.0,2273,1.65625171875,False,REGULAR,USD,put,2026-05-15,0.02,0.04
AMD260515P00090000,2026-04-22 18:14:44+00:00,90.0,0.03,0.0,0.06,0.0,0.0,22.0,182,1.640626796875,False,REGULAR,USD,put,2026-05-15,0.03,0.06
AMD260515P00095000,2026-04-22 18:53:43+00:00,95.0,0.02,0.01,0.05,0.0,0.0,23.0,542,1.5703146484375,False,REGULAR,USD,put,2026-05-15,0.030000000000000002,0.04
AMD260515P00100000,2026-04-23 13:57:28+00:00,100.0,0.05,0.01,0.05,0.0,0.0,1.0,1404,1.5078149609375,False,REGULAR,USD,put,2026-05-15,0.030000000000000002,0.04
AMD260515P00105000,2026-04-21 17:52:07+00:00,105.0,0.02,0.02,0.04,0.0,0.0,2.0,465,1.4453152734375,False,REGULAR,USD,put,2026-05-15,0.03,0.02
AMD260515P00110000,2026-04-23 17:23:03+00:00,110.0,0.03,0.0,0.1,-0.020000001,-40.000004,6.0,910,1.4492215039062502,False,REGULAR,USD,put,2026-05-15,0.05,0.1
AMD260515P00115000,2026-04-20 14:36:01+00:00,115.0,0.05,0.01,0.1,0.0,0.0,1.0,730,1.40234673828125,False,REGULAR,USD,put,2026-05-15,0.055,0.09000000000000001
AMD260515P00120000,2026-04-20 19:44:59+00:00,120.0,0.01,0.01,0.1,0.0,0.0,13.0,1705,1.3437532812499997,False,REGULAR,USD,put,2026-05-15,0.055,0.09000000000000001
AMD260515P00125000,2026-04-22 18:24:13+00:00,125.0,0.02,0.0,0.14,0.0,0.0,29.0,538,1.3203158984374999,False,REGULAR,USD,put,2026-05-15,0.07,0.14
AMD260515P00130000,2026-04-22 19:31:45+00:00,130.0,0.05,0.03,0.15,0.0,0.0,1.0,1770,1.2968785156249998,False,REGULAR,USD,put,2026-05-15,0.09,0.12
AMD260515P00135000,2026-04-22 19:01:40+00:00,135.0,0.08,0.0,0.15,0.0,0.0,7.0,2237,1.220707021484375,False,REGULAR,USD,put,2026-05-15,0.075,0.15
AMD260515P00140000,2026-04-23 17:49:17+00:00,140.0,0.08,0.05,0.13,-0.010000005,-11.111116,4.0,7178,1.19141029296875,False,REGULAR,USD,put,2026-05-15,0.09,0.08
AMD260515P00145000,2026-04-22 19:51:10+00:00,145.0,0.1,0.01,0.17,0.0,0.0,23.0,3003,1.140629296875,False,REGULAR,USD,put,2026-05-15,0.09000000000000001,0.16
AMD260515P00150000,2026-04-23 14:20:11+00:00,150.0,0.11,0.1,0.17,0.030000001,37.5,20.0,2296,1.1445355273437499,False,REGULAR,USD,put,2026-05-15,0.135,0.07
AMD260515P00155000,2026-04-23 17:09:50+00:00,155.0,0.09,0.07,0.15,-0.029999994,-24.999994,19.0,3043,1.0703171484375003,False,REGULAR,USD,put,2026-05-15,0.11,0.07999999999999999
AMD260515P00160000,2026-04-23 17:40:10+00:00,160.0,0.14,0.1,0.16,0.04,40.0,54.0,4751,1.0429735351562504,False,REGULAR,USD,put,2026-05-15,0.13,0.06
AMD260515P00165000,2026-04-23 17:14:05+00:00,165.0,0.15,0.11,0.2,0.010000005,7.1428604,204.0,7247,1.017583037109375,False,REGULAR,USD,put,2026-05-15,0.155,0.09000000000000001
AMD260515P00170000,2026-04-23 17:11:41+00:00,170.0,0.16,0.14,0.22,-0.030000001,-15.789474,14.0,5650,0.99023447265625,False,REGULAR,USD,put,2026-05-15,0.18,0.07999999999999999
AMD260515P00175000,2026-04-23 18:08:44+00:00,175.0,0.23,0.17,0.24,0.02000001,9.523814,1042.0,5886,0.9619144433593749,False,REGULAR,USD,put,2026-05-15,0.20500000000000002,0.06999999999999998
AMD260515P00180000,2026-04-23 17:53:25+00:00,180.0,0.27,0.19,0.28,-0.00999999,-3.5714252,91.0,7128,0.9345709667968749,False,REGULAR,USD,put,2026-05-15,0.23500000000000001,0.09000000000000002
AMD260515P00185000,2026-04-23 17:51:15+00:00,185.0,0.35,0.26,0.35,0.030000001,9.375,24.0,5358,0.922852333984375,False,REGULAR,USD,put,2026-05-15,0.305,0.08999999999999997
AMD260515P00190000,2026-04-23 18:04:12+00:00,190.0,0.37,0.31,0.39,0.0,0.0,68.0,6264,0.8964854101562498,False,REGULAR,USD,put,2026-05-15,0.35,0.08000000000000002
AMD260515P00195000,2026-04-23 18:09:51+00:00,195.0,0.4,0.34,0.45,-0.06999999,-14.893615,28.0,3958,0.868165380859375,False,REGULAR,USD,put,2026-05-15,0.395,0.10999999999999999
AMD260515P00200000,2026-04-23 18:14:57+00:00,200.0,0.51,0.48,0.53,-0.04000002,-7.2727304,1475.0,17431,0.85742330078125,False,REGULAR,USD,put,2026-05-15,0.505,0.050000000000000044
AMD260515P00210000,2026-04-23 18:10:24+00:00,210.0,0.76,0.73,0.79,-0.04000002,-5.0000024,225.0,6279,0.826906027832031,False,REGULAR,USD,put,2026-05-15,0.76,0.06000000000000005
AMD260515P00220000,2026-04-23 17:58:08+00:00,220.0,1.19,1.07,1.22,0.0,0.0,264.0,4932,0.8002949658203125,False,REGULAR,USD,put,2026-05-15,1.145,0.1499999999999999
AMD260515P00225000,2026-04-23 18:13:10+00:00,225.0,1.3,1.28,1.43,-0.18000007,-12.162168,46.0,155,0.7819846020507812,False,REGULAR,USD,put,2026-05-15,1.355,0.1499999999999999
AMD260515P00230000,2026-04-23 18:16:24+00:00,230.0,1.6,1.55,1.66,-0.100000024,-5.882354,457.0,4986,0.7644066528320312,False,REGULAR,USD,put,2026-05-15,1.605,0.10999999999999988
AMD260515P00235000,2026-04-23 18:17:54+00:00,235.0,1.9,1.86,1.99,-0.32000005,-14.414416,55.0,195,0.7497583618164063,False,REGULAR,USD,put,2026-05-15,1.925,0.1299999999999999
AMD260515P00240000,2026-04-23 18:01:24+00:00,240.0,2.45,2.24,2.39,-0.099999905,-3.921565,456.0,6257,0.7365748999023438,False,REGULAR,USD,put,2026-05-15,2.3150000000000004,0.1499999999999999
AMD260515P00245000,2026-04-23 18:08:12+00:00,245.0,2.81,2.62,2.72,-0.28999996,-9.354837,154.0,188,0.7155790161132812,False,REGULAR,USD,put,2026-05-15,2.67,0.10000000000000009
AMD260515P00250000,2026-04-23 18:18:06+00:00,250.0,3.32,3.2,3.45,-0.4000001,-10.666669,676.0,7383,0.7116728051757812,False,REGULAR,USD,put,2026-05-15,3.325,0.25
