contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
META260501C00925000,2026-04-09 17:19:27+00:00,925.0,0.14,0.0,0.0,0.0,0.0,1.0,4,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00930000,2026-04-09 17:19:05+00:00,930.0,0.13,0.0,0.0,0.0,0.0,1.0,2,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00935000,2026-04-16 14:01:16+00:00,935.0,0.2,0.0,0.0,0.0,0.0,1.0,45,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00940000,2026-04-15 16:56:06+00:00,940.0,0.23,0.0,0.0,0.0,0.0,3.0,6,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00945000,2026-04-09 18:51:57+00:00,945.0,0.1,0.0,0.0,0.0,0.0,2.0,2,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00950000,2026-04-17 19:40:45+00:00,950.0,2.61,0.0,0.0,0.0,0.0,61.0,153,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00955000,2026-04-14 14:15:37+00:00,955.0,0.12,0.0,0.0,0.0,0.0,6.0,7,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00960000,2026-04-16 18:37:46+00:00,960.0,0.15,0.0,0.0,0.0,0.0,4.0,95,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00965000,2026-04-14 14:13:39+00:00,965.0,0.31,0.0,0.0,0.0,0.0,1.0,7,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00970000,2026-04-16 16:45:48+00:00,970.0,0.15,0.0,0.0,0.0,0.0,7.0,23,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00975000,2026-04-14 18:35:09+00:00,975.0,0.15,0.0,0.0,0.0,0.0,3.0,8,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00980000,2026-04-17 17:30:33+00:00,980.0,0.14,0.0,0.0,0.0,0.0,8.0,58,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00985000,2026-04-17 19:05:28+00:00,985.0,0.11,0.0,0.0,0.0,0.0,9.0,11,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00990000,2026-04-17 13:51:56+00:00,990.0,0.11,0.0,0.0,0.0,0.0,2.0,17,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C00995000,2026-04-17 17:39:19+00:00,995.0,0.14,0.0,0.0,0.0,0.0,3.0,25,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01000000,2026-04-17 19:55:28+00:00,1000.0,0.12,0.0,0.0,0.0,0.0,303.0,308,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01010000,2026-04-16 19:24:23+00:00,1010.0,0.08,0.0,0.0,0.0,0.0,3.0,6,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01020000,2026-04-17 17:30:40+00:00,1020.0,0.14,0.0,0.0,0.0,0.0,13.0,60,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01030000,2026-04-17 17:09:58+00:00,1030.0,0.11,0.0,0.0,0.0,0.0,1.0,69,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01040000,2026-04-14 13:54:51+00:00,1040.0,0.29,0.0,0.0,0.0,0.0,1.0,56,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01050000,2026-04-17 19:43:59+00:00,1050.0,0.07,0.0,0.0,0.0,0.0,10.0,18,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01060000,2026-04-17 19:43:42+00:00,1060.0,0.29,0.0,0.0,0.0,0.0,10.0,47,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01070000,2026-04-14 14:28:29+00:00,1070.0,0.08,0.0,0.0,0.0,0.0,16.0,33,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01080000,2026-04-17 19:43:47+00:00,1080.0,0.07,0.0,0.0,0.0,0.0,20.0,60,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01090000,2026-04-17 19:18:07+00:00,1090.0,0.07,0.0,0.0,0.0,0.0,1.0,140,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01100000,2026-04-14 13:56:32+00:00,1100.0,0.06,0.0,0.0,0.0,0.0,9.0,25,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01110000,2026-04-17 19:42:29+00:00,1110.0,0.31,0.0,0.0,0.0,0.0,1.0,22,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01120000,2026-04-17 19:47:24+00:00,1120.0,0.08,0.0,0.0,0.0,0.0,279.0,339,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01130000,2026-04-17 19:37:10+00:00,1130.0,0.29,0.0,0.0,0.0,0.0,9.0,138,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01140000,2026-04-17 15:54:16+00:00,1140.0,0.1,0.0,0.0,0.0,0.0,2.0,272,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01150000,2026-04-14 16:31:03+00:00,1150.0,0.07,0.0,0.0,0.0,0.0,12.0,62,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01160000,2026-04-17 19:59:21+00:00,1160.0,0.06,0.0,0.0,0.0,0.0,50.0,97,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01170000,2026-04-17 19:59:10+00:00,1170.0,0.09,0.0,0.0,0.0,0.0,395.0,171,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01180000,2026-04-16 16:39:20+00:00,1180.0,0.05,0.0,0.0,0.0,0.0,11.0,82,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01190000,2026-04-17 19:13:13+00:00,1190.0,0.06,0.0,0.0,0.0,0.0,140.0,1139,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501C01200000,2026-04-17 19:45:15+00:00,1200.0,0.06,0.0,0.0,0.0,0.0,296.0,796,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
META260501P00100000,2026-04-17 19:39:44+00:00,100.0,0.03,0.0,0.0,0.0,0.0,70.0,70,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00110000,2026-04-17 19:30:16+00:00,110.0,0.03,0.0,0.0,0.0,0.0,40.0,40,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00120000,2026-04-17 19:59:29+00:00,120.0,0.03,0.0,0.0,0.0,0.0,80.0,80,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00130000,2026-04-17 19:49:02+00:00,130.0,0.03,0.0,0.0,0.0,0.0,70.0,70,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00140000,2026-04-17 19:57:26+00:00,140.0,0.03,0.0,0.0,0.0,0.0,80.0,80,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00150000,2026-04-17 19:36:40+00:00,150.0,0.03,0.0,0.0,0.0,0.0,50.0,50,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00160000,2026-04-17 19:57:53+00:00,160.0,0.03,0.0,0.0,0.0,0.0,70.0,70,1.000005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00170000,2026-04-16 18:36:08+00:00,170.0,0.03,0.0,0.0,0.0,0.0,,60,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00180000,2026-04-17 17:38:29+00:00,180.0,0.03,0.0,0.0,0.0,0.0,10.0,60,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00190000,2026-04-17 19:48:41+00:00,190.0,0.03,0.0,0.0,0.0,0.0,10.0,30,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00200000,2026-04-17 17:57:42+00:00,200.0,0.03,0.0,0.0,0.0,0.0,10.0,30,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00210000,2026-04-16 18:28:03+00:00,210.0,0.82,0.0,0.0,0.0,0.0,,23,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00220000,2026-04-17 18:01:30+00:00,220.0,0.03,0.0,0.0,0.0,0.0,10.0,22,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00230000,2026-04-17 17:59:29+00:00,230.0,0.03,0.0,0.0,0.0,0.0,10.0,45,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00240000,2026-04-16 18:25:59+00:00,240.0,0.78,0.0,0.0,0.0,0.0,,33,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00250000,2026-04-14 19:52:56+00:00,250.0,0.32,0.0,0.0,0.0,0.0,3.0,82,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00260000,2026-04-16 15:03:06+00:00,260.0,0.2,0.0,0.0,0.0,0.0,,68,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00270000,2026-04-16 13:41:01+00:00,270.0,0.25,0.0,0.0,0.0,0.0,1.0,50,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00280000,2026-04-16 18:27:14+00:00,280.0,0.3,0.0,0.0,0.0,0.0,11.0,444,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00290000,2026-04-14 15:12:49+00:00,290.0,0.05,0.0,0.0,0.0,0.0,7.0,9,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00300000,2026-04-17 17:09:43+00:00,300.0,0.03,0.0,0.0,0.0,0.0,208.0,133,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00310000,2026-04-17 17:01:50+00:00,310.0,0.03,0.0,0.0,0.0,0.0,261.0,184,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00320000,2026-04-17 19:56:20+00:00,320.0,0.02,0.0,0.0,0.0,0.0,445.0,1073,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00330000,2026-04-17 19:50:57+00:00,330.0,0.03,0.0,0.0,0.0,0.0,647.0,632,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00340000,2026-04-17 14:38:50+00:00,340.0,0.03,0.0,0.0,0.0,0.0,412.0,174,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00350000,2026-04-17 18:55:32+00:00,350.0,0.03,0.0,0.0,0.0,0.0,892.0,477,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00360000,2026-04-17 19:12:19+00:00,360.0,0.04,0.0,0.0,0.0,0.0,1395.0,675,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00370000,2026-04-17 19:49:58+00:00,370.0,0.05,0.0,0.0,0.0,0.0,268.0,238,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00380000,2026-04-17 19:43:11+00:00,380.0,0.02,0.0,0.0,0.0,0.0,33.0,105,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00390000,2026-04-17 14:41:01+00:00,390.0,0.05,0.0,0.0,0.0,0.0,235.0,332,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00400000,2026-04-17 19:34:13+00:00,400.0,0.05,0.0,0.0,0.0,0.0,497.0,579,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00410000,2026-04-17 15:56:06+00:00,410.0,0.02,0.0,0.0,0.0,0.0,1.0,87,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00420000,2026-04-16 15:56:27+00:00,420.0,0.13,0.0,0.0,0.0,0.0,2.0,191,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00430000,2026-04-17 13:39:39+00:00,430.0,0.11,0.0,0.0,0.0,0.0,1.0,579,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00440000,2026-04-17 19:43:17+00:00,440.0,0.28,0.0,0.0,0.0,0.0,18.0,968,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00450000,2026-04-17 17:30:51+00:00,450.0,0.14,0.0,0.0,0.0,0.0,22.0,667,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00460000,2026-04-17 19:08:36+00:00,460.0,0.17,0.0,0.0,0.0,0.0,263.0,462,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00470000,2026-04-17 17:35:20+00:00,470.0,0.2,0.0,0.0,0.0,0.0,43.0,276,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00475000,2026-04-17 18:57:09+00:00,475.0,0.24,0.0,0.0,0.0,0.0,54.0,368,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00480000,2026-04-17 17:11:53+00:00,480.0,0.18,0.0,0.0,0.0,0.0,402.0,634,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00485000,2026-04-17 17:11:53+00:00,485.0,0.29,0.0,0.0,0.0,0.0,3.0,234,0.500005,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00490000,2026-04-17 16:13:43+00:00,490.0,0.29,0.0,0.0,0.0,0.0,7.0,2163,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00495000,2026-04-17 19:59:01+00:00,495.0,0.34,0.0,0.0,0.0,0.0,4.0,491,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00500000,2026-04-17 19:37:31+00:00,500.0,0.38,0.0,0.0,0.0,0.0,35.0,779,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00505000,2026-04-17 18:08:25+00:00,505.0,0.38,0.0,0.0,0.0,0.0,9.0,128,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00510000,2026-04-17 19:30:47+00:00,510.0,0.45,0.0,0.0,0.0,0.0,4.0,319,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00515000,2026-04-16 13:47:20+00:00,515.0,0.75,0.0,0.0,0.0,0.0,2.0,173,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00520000,2026-04-17 18:22:20+00:00,520.0,0.54,0.0,0.0,0.0,0.0,22.0,511,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00525000,2026-04-17 19:57:50+00:00,525.0,0.6,0.0,0.0,0.0,0.0,27.0,306,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00530000,2026-04-17 18:14:19+00:00,530.0,0.66,0.0,0.0,0.0,0.0,56.0,562,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00535000,2026-04-17 19:40:35+00:00,535.0,0.74,0.0,0.0,0.0,0.0,132.0,387,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00540000,2026-04-17 19:31:46+00:00,540.0,0.87,0.0,0.0,0.0,0.0,80.0,392,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00545000,2026-04-17 16:59:50+00:00,545.0,0.89,0.0,0.0,0.0,0.0,19.0,194,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00550000,2026-04-17 19:43:18+00:00,550.0,1.0,0.0,0.0,0.0,0.0,109.0,1557,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00555000,2026-04-17 18:17:44+00:00,555.0,1.15,0.0,0.0,0.0,0.0,4.0,297,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00560000,2026-04-17 18:04:39+00:00,560.0,1.27,0.0,0.0,0.0,0.0,40.0,403,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00562500,2026-04-17 19:50:05+00:00,562.5,1.24,0.0,0.0,0.0,0.0,1.0,1,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00565000,2026-04-17 19:34:21+00:00,565.0,1.5,0.0,0.0,0.0,0.0,40.0,864,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00570000,2026-04-17 18:54:38+00:00,570.0,1.68,0.0,0.0,0.0,0.0,19.0,242,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00572500,2026-04-17 19:56:46+00:00,572.5,1.69,0.0,0.0,0.0,0.0,1.0,1,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00575000,2026-04-17 17:52:16+00:00,575.0,1.82,0.0,0.0,0.0,0.0,583.0,1008,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00577500,2026-04-17 14:11:47+00:00,577.5,2.09,0.0,0.0,0.0,0.0,1.0,1,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00580000,2026-04-17 18:56:02+00:00,580.0,2.13,0.0,0.0,0.0,0.0,261.0,493,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00585000,2026-04-17 19:25:36+00:00,585.0,2.42,0.0,0.0,0.0,0.0,20.0,222,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00587500,2026-04-17 17:20:56+00:00,587.5,2.43,0.0,0.0,0.0,0.0,1.0,1,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00590000,2026-04-17 19:40:44+00:00,590.0,2.92,0.0,0.0,0.0,0.0,159.0,367,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00592500,2026-04-17 16:19:43+00:00,592.5,2.81,0.0,0.0,0.0,0.0,3.0,2,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00595000,2026-04-17 19:59:51+00:00,595.0,2.86,0.0,0.0,0.0,0.0,1844.0,1921,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00597500,2026-04-17 16:19:43+00:00,597.5,3.2,0.0,0.0,0.0,0.0,27.0,25,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00600000,2026-04-17 19:59:36+00:00,600.0,3.2,0.0,0.0,0.0,0.0,135.0,1333,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00602500,2026-04-17 16:53:00+00:00,602.5,3.5,0.0,0.0,0.0,0.0,3.0,3,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00605000,2026-04-17 19:58:58+00:00,605.0,3.67,0.0,0.0,0.0,0.0,247.0,377,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00607500,2026-04-17 18:13:51+00:00,607.5,4.35,0.0,0.0,0.0,0.0,12.0,260,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00610000,2026-04-17 19:40:41+00:00,610.0,4.06,0.0,0.0,0.0,0.0,68.0,991,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00612500,2026-04-17 17:02:00+00:00,612.5,4.5,0.0,0.0,0.0,0.0,5.0,14,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00615000,2026-04-17 19:53:02+00:00,615.0,4.75,0.0,0.0,0.0,0.0,169.0,207,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00617500,2026-04-17 17:02:00+00:00,617.5,5.11,0.0,0.0,0.0,0.0,13.0,31,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00620000,2026-04-17 19:54:03+00:00,620.0,5.53,0.0,0.0,0.0,0.0,280.0,817,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00622500,2026-04-17 19:44:47+00:00,622.5,5.73,0.0,0.0,0.0,0.0,10.0,100,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00625000,2026-04-17 19:54:34+00:00,625.0,6.31,0.0,0.0,0.0,0.0,97.0,512,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00627500,2026-04-17 19:23:30+00:00,627.5,7.06,0.0,0.0,0.0,0.0,30.0,50,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00630000,2026-04-17 19:58:58+00:00,630.0,6.96,0.0,0.0,0.0,0.0,207.0,411,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00632500,2026-04-17 19:13:55+00:00,632.5,8.15,0.0,0.0,0.0,0.0,52.0,65,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00635000,2026-04-17 19:54:34+00:00,635.0,8.1,0.0,0.0,0.0,0.0,157.0,897,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00637500,2026-04-17 19:48:14+00:00,637.5,8.37,0.0,0.0,0.0,0.0,8.0,25,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00640000,2026-04-17 19:58:37+00:00,640.0,8.77,0.0,0.0,0.0,0.0,270.0,601,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00642500,2026-04-17 19:34:48+00:00,642.5,10.05,0.0,0.0,0.0,0.0,19.0,56,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00645000,2026-04-17 19:56:25+00:00,645.0,10.25,0.0,0.0,0.0,0.0,184.0,386,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00647500,2026-04-17 19:50:00+00:00,647.5,10.65,0.0,0.0,0.0,0.0,14.0,29,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00650000,2026-04-17 19:59:37+00:00,650.0,11.3,0.0,0.0,0.0,0.0,477.0,1921,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00652500,2026-04-17 18:26:41+00:00,652.5,12.94,0.0,0.0,0.0,0.0,27.0,24,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00655000,2026-04-17 19:56:52+00:00,655.0,12.97,0.0,0.0,0.0,0.0,223.0,598,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00657500,2026-04-17 19:56:52+00:00,657.5,13.72,0.0,0.0,0.0,0.0,65.0,64,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00660000,2026-04-17 19:59:21+00:00,660.0,14.17,0.0,0.0,0.0,0.0,170.0,792,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00662500,2026-04-17 17:10:19+00:00,662.5,15.66,0.0,0.0,0.0,0.0,15.0,9,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00665000,2026-04-17 19:56:42+00:00,665.0,16.24,0.0,0.0,0.0,0.0,84.0,160,0.0312596875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00667500,2026-04-17 18:21:32+00:00,667.5,18.75,0.0,0.0,0.0,0.0,9.0,8,0.0312596875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00670000,2026-04-17 19:56:40+00:00,670.0,18.08,0.0,0.0,0.0,0.0,106.0,262,0.0312596875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00672500,2026-04-17 19:59:05+00:00,672.5,18.75,0.0,0.0,0.0,0.0,16.0,12,0.0312596875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00675000,2026-04-17 19:59:35+00:00,675.0,20.0,0.0,0.0,0.0,0.0,193.0,1201,0.0312596875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00677500,2026-04-17 19:52:42+00:00,677.5,20.78,0.0,0.0,0.0,0.0,10.0,8,0.015634843750000002,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00680000,2026-04-17 19:59:53+00:00,680.0,22.15,0.0,0.0,0.0,0.0,235.0,273,0.015634843750000002,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00682500,2026-04-17 17:29:59+00:00,682.5,25.13,0.0,0.0,0.0,0.0,45.0,14,0.015634843750000002,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00685000,2026-04-17 19:59:21+00:00,685.0,24.2,0.0,0.0,0.0,0.0,187.0,110,0.007822421875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00687500,2026-04-17 19:49:13+00:00,687.5,25.51,0.0,0.0,0.0,0.0,35.0,31,0.00196310546875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00690000,2026-04-17 19:57:45+00:00,690.0,27.0,0.0,0.0,0.0,0.0,98.0,138,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00692500,2026-04-17 19:56:16+00:00,692.5,28.5,0.0,0.0,0.0,0.0,155.0,154,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00695000,2026-04-17 19:48:10+00:00,695.0,29.4,0.0,0.0,0.0,0.0,5.0,7,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00697500,2026-04-17 16:17:48+00:00,697.5,32.9,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00700000,2026-04-17 19:58:42+00:00,700.0,32.25,0.0,0.0,0.0,0.0,79.0,162,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00702500,2026-04-17 15:34:16+00:00,702.5,35.45,0.0,0.0,0.0,0.0,10.0,8,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00705000,2026-04-17 15:03:53+00:00,705.0,37.6,0.0,0.0,0.0,0.0,14.0,13,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00710000,2026-04-15 16:16:33+00:00,710.0,47.4,0.0,0.0,0.0,0.0,43.0,79,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00715000,2026-03-26 16:37:25+00:00,715.0,159.6,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00720000,2026-04-17 19:48:45+00:00,720.0,45.0,0.0,0.0,0.0,0.0,1.0,51,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00725000,2026-04-17 19:45:55+00:00,725.0,48.14,0.0,0.0,0.0,0.0,63.0,41,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00730000,2026-04-16 14:33:09+00:00,730.0,66.2,0.0,0.0,0.0,0.0,11.0,15,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00735000,2026-03-27 14:54:59+00:00,735.0,204.82,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
META260501P00740000,2026-04-17 17:01:35+00:00,740.0,61.12,0.0,0.0,0.0,0.0,12.0,8,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
